Rota;Demanda;Dist;Plat 0 ;Plat 1;Plat 2;Plat 3;Plat 4;Plat 5;Plat 6
0;118,3;290;1;;;;;;
1;272,9;290;2;;;;;;
2;234,7;290;3;;;;;;
3;69,1;360;4;;;;;;
4;293,6;410;5;;;;;;
5;360,9;431;6;;;;;;
6;391,2;290;1;2;;;;;
7;353;291;1;3;;;;;
8;187,4;429;1;4;;;;;
9;411,9;490;1;5;;;;;
10;479,2;510;1;6;;;;;
11;507,6;291;2;3;;;;;
12;342;429;2;4;;;;;
13;566,5;490;2;5;;;;;
14;633,8;510;2;6;;;;;
15;303,9;428;3;4;;;;;
16;528,3;489;3;5;;;;;
17;595,7;509;3;6;;;;;
18;362,7;420;4;5;;;;;
19;430,1;441;4;6;;;;;
20;654,5;431;5;6;;;;;
21;625,9;291;3;1;2;;;;
22;460,3;429;4;1;2;;;;
23;684,7;490;5;1;2;;;;
24;752,1;510;6;1;2;;;;
25;422,1;429;4;3;1;;;;
26;646,6;490;5;3;1;;;;
27;713,9;510;6;3;1;;;;
28;481;490;5;4;1;;;;
29;548,3;511;6;4;1;;;;
30;772,8;511;5;6;1;;;;
31;576,7;429;4;3;2;;;;
32;801,2;490;5;3;2;;;;
33;868,5;510;6;3;2;;;;
34;635,6;490;5;4;2;;;;
35;702,9;511;6;4;2;;;;
36;597,4;489;5;4;3;;;;
37;664,8;510;6;4;3;;;;
38;889,2;510;5;6;3;;;;
39;723,6;442;5;6;4;;;;
40;695;429;4;3;1;2;;;
41;753,9;490;5;4;1;2;;;
42;821,2;511;6;4;1;2;;;
43;715,7;490;5;4;3;1;;;
44;783,1;511;6;4;3;1;;;
45;841,9;511;5;6;4;1;;;
46;870,3;490;5;4;3;2;;;
47;155;194;7;;;;;;
48;155;193;8;;;;;;
49;155;192;9;;;;;;
50;290,4;212;10;;;;;;
51;279;227;11;;;;;;
52;27,4;236;12;;;;;;
53;185,6;247;13;;;;;;
54;96,2;255;14;;;;;;
55;210,1;265;15;;;;;;
56;57,7;277;16;;;;;;
57;304,4;277;17;;;;;;
58;310;197;7;8;;;;;
59;310;210;7;9;;;;;
60;445,4;225;7;10;;;;;
61;434;232;7;11;;;;;
62;182,4;236;7;12;;;;;
63;340,6;249;7;13;;;;;
64;251,2;256;7;14;;;;;
65;365,1;265;7;15;;;;;
66;212,7;277;7;16;;;;;
67;459,4;278;7;17;;;;;
68;310;206;8;9;;;;;
69;445,4;221;8;10;;;;;
70;434;230;8;11;;;;;
71;182,4;236;8;12;;;;;
72;340,6;248;8;13;;;;;
73;251,2;257;8;14;;;;;
74;365,1;265;8;15;;;;;
75;212,7;278;8;16;;;;;
76;459,4;278;8;17;;;;;
77;445,4;212;9;10;;;;;
78;434;227;9;11;;;;;
79;182,4;242;9;12;;;;;
80;340,6;248;9;13;;;;;
81;251,2;264;9;14;;;;;
82;365,1;269;9;15;;;;;
83;212,7;281;9;16;;;;;
84;459,4;279;9;17;;;;;
85;569,4;230;10;11;;;;;
86;317,7;247;10;12;;;;;
87;475,9;250;10;13;;;;;
88;386,6;270;10;14;;;;;
89;500,5;273;10;15;;;;;
90;348;284;10;16;;;;;
91;594,8;281;10;17;;;;;
92;306,4;246;11;12;;;;;
93;464,6;248;11;13;;;;;
94;375,2;268;11;14;;;;;
95;489,1;270;11;15;;;;;
96;336,6;281;11;16;;;;;
97;583,4;278;11;17;;;;;
98;212,9;253;12;13;;;;;
99;123,6;258;12;14;;;;;
100;237,5;265;12;15;;;;;
101;85;277;12;16;;;;;
102;331,8;279;12;17;;;;;
103;281,8;271;13;14;;;;;
104;395,7;270;13;15;;;;;
105;243,2;281;13;16;;;;;
106;490;278;13;17;;;;;
107;306,3;271;14;15;;;;;
108;153,9;281;14;16;;;;;
109;400,6;286;14;17;;;;;
110;267,8;277;15;16;;;;;
111;514,5;281;15;17;;;;;
112;362,1;285;16;17;;;;;
113;465;210;9;8;7;;;;
114;600,4;225;10;8;7;;;;
115;589;233;11;8;7;;;;
116;337,4;236;8;12;7;;;;
117;495,6;250;8;13;7;;;;
118;406,2;258;8;14;7;;;;
119;520,1;265;8;15;7;;;;
120;367,7;278;8;16;7;;;;
121;614,4;278;8;17;7;;;;
122;600,4;225;9;10;7;;;;
123;589;232;9;11;7;;;;
124;337,4;242;9;12;7;;;;
125;495,6;250;9;13;7;;;;
126;406,2;265;9;14;7;;;;
127;520,1;269;9;15;7;;;;
128;367,7;281;9;16;7;;;;
129;614,4;280;9;17;7;;;;
130;724,4;235;10;11;7;;;;
131;472,7;247;10;12;7;;;;
132;630,9;252;10;13;7;;;;
133;541,6;271;10;14;7;;;;
134;655,5;273;10;15;7;;;;
135;503;284;10;16;7;;;;
136;749,8;281;10;17;7;;;;
137;461,4;246;11;12;7;;;;
138;619,6;250;11;13;7;;;;
139;530,2;268;11;14;7;;;;
140;644,1;270;11;15;7;;;;
141;491,6;281;11;16;7;;;;
142;738,4;279;11;17;7;;;;
143;367,9;253;13;12;7;;;;
144;278,6;258;14;12;7;;;;
145;392,5;265;12;15;7;;;;
146;240;278;16;12;7;;;;
147;486,8;279;17;12;7;;;;
148;436,8;271;13;14;7;;;;
149;550,7;270;13;15;7;;;;
150;398,2;281;13;16;7;;;;
151;645;278;13;17;7;;;;
152;461,3;271;14;15;7;;;;
153;308,9;281;14;16;7;;;;
154;555,6;287;17;14;7;;;;
155;422,8;277;16;15;7;;;;
156;669,5;281;17;15;7;;;;
157;517,1;285;17;16;7;;;;
158;600,4;221;9;10;8;;;;
159;589;230;9;11;8;;;;
160;337,4;242;9;12;8;;;;
161;495,6;249;9;13;8;;;;
162;406,2;266;9;14;8;;;;
163;520,1;269;9;15;8;;;;
164;367,7;281;9;16;8;;;;
165;614,4;279;9;17;8;;;;
166;724,4;232;10;11;8;;;;
167;472,7;248;10;12;8;;;;
168;630,9;251;10;13;8;;;;
169;541,6;272;10;14;8;;;;
170;655,5;273;10;15;8;;;;
171;503;284;10;16;8;;;;
172;749,8;281;10;17;8;;;;
173;461,4;246;11;12;8;;;;
174;619,6;249;11;13;8;;;;
175;530,2;269;11;14;8;;;;
176;644,1;270;11;15;8;;;;
177;491,6;281;11;16;8;;;;
178;738,4;279;11;17;8;;;;
179;367,9;253;13;12;8;;;;
180;278,6;259;14;12;8;;;;
181;392,5;265;12;15;8;;;;
182;240;278;12;16;8;;;;
183;486,8;279;17;12;8;;;;
184;436,8;271;14;13;8;;;;
185;550,7;270;13;15;8;;;;
186;398,2;281;13;16;8;;;;
187;645;278;13;17;8;;;;
188;461,3;271;14;15;8;;;;
189;308,9;281;14;16;8;;;;
190;555,6;287;14;17;8;;;;
191;422,8;278;15;16;8;;;;
192;669,5;281;17;15;8;;;;
193;517,1;285;17;16;8;;;;
194;724,4;230;11;10;9;;;;
195;472,7;248;12;10;9;;;;
196;630,9;251;13;10;9;;;;
197;541,6;270;14;10;9;;;;
198;655,5;273;15;10;9;;;;
199;503;284;16;10;9;;;;
200;749,8;281;17;10;9;;;;
201;461,4;246;12;11;9;;;;
202;619,6;248;13;11;9;;;;
203;530,2;268;14;11;9;;;;
204;644,1;270;15;11;9;;;;
205;491,6;282;16;11;9;;;;
206;738,4;279;17;11;9;;;;
207;367,9;254;12;13;9;;;;
208;278,6;264;14;12;9;;;;
209;392,5;269;12;15;9;;;;
210;240;281;12;16;9;;;;
211;486,8;280;12;17;9;;;;
212;436,8;272;14;13;9;;;;
213;550,7;271;15;13;9;;;;
214;398,2;282;16;13;9;;;;
215;645;279;17;13;9;;;;
216;461,3;275;14;15;9;;;;
217;308,9;285;14;16;9;;;;
218;555,6;288;14;17;9;;;;
219;422,8;281;15;16;9;;;;
220;669,5;283;15;17;9;;;;
221;517,1;287;16;17;9;;;;
222;596,7;248;12;11;10;;;;
223;754,9;251;13;11;10;;;;
224;665,6;270;14;11;10;;;;
225;779,5;273;15;11;10;;;;
226;627;284;16;11;10;;;;
227;873,8;281;17;11;10;;;;
228;503,3;256;12;13;10;;;;
229;413,9;270;14;12;10;;;;
230;527,9;273;12;15;10;;;;
231;375,4;284;12;16;10;;;;
232;622,1;282;12;17;10;;;;
233;572,1;274;14;13;10;;;;
234;686,1;273;15;13;10;;;;
235;533,6;284;16;13;10;;;;
236;780,3;281;13;17;10;;;;
237;596,7;278;14;15;10;;;;
238;444,2;288;14;16;10;;;;
239;691;290;14;17;10;;;;
240;558,2;284;15;16;10;;;;
241;804,9;284;15;17;10;;;;
242;652,4;288;16;17;10;;;;
243;491,9;254;12;13;11;;;;
244;402,5;268;14;12;11;;;;
245;516,5;270;12;15;11;;;;
246;364;281;12;16;11;;;;
247;610,7;280;12;17;11;;;;
248;560,8;271;14;13;11;;;;
249;674,7;271;15;13;11;;;;
250;522,2;282;16;13;11;;;;
251;769;279;17;13;11;;;;
252;585,3;275;14;15;11;;;;
253;432,8;285;14;16;11;;;;
254;679,6;288;14;17;11;;;;
255;546,8;281;15;16;11;;;;
256;793,5;282;15;17;11;;;;
257;641;286;16;17;11;;;;
258;309,1;274;13;14;12;;;;
259;423,1;270;13;15;12;;;;
260;270,6;281;13;16;12;;;;
261;517,3;279;13;17;12;;;;
262;333,7;271;14;15;12;;;;
263;181,2;281;14;16;12;;;;
264;428;288;14;17;12;;;;
265;295,2;277;16;15;12;;;;
266;541,9;281;17;15;12;;;;
267;389,4;285;17;16;12;;;;
268;491,9;275;14;15;13;;;;
269;339,4;284;14;16;13;;;;
270;586,2;287;14;17;13;;;;
271;453,4;281;15;16;13;;;;
272;700,1;281;15;17;13;;;;
273;547,6;285;16;17;13;;;;
274;364;281;15;16;14;;;;
275;610,7;286;17;15;14;;;;
276;458,2;288;17;16;14;;;;
277;572,2;285;17;16;15;;;;
278;755,4;225;9;10;8;7;;;
279;744;234;9;11;8;7;;;
280;492,4;245;9;12;7;8;;;
281;650,6;253;9;13;8;7;;;
282;561,2;268;9;14;7;8;;;
283;675,1;272;9;15;7;8;;;
284;522,7;284;9;16;7;8;;;
285;769,4;283;9;17;7;8;;;
286;879,4;236;10;11;8;7;;;
287;627,7;250;10;12;7;8;;;
288;785,9;255;10;13;8;7;;;
289;696,6;274;10;14;7;8;;;
290;810,5;276;10;15;7;8;;;
291;658;287;10;16;7;8;;;
292;616,4;248;8;11;12;7;;;
293;774,6;252;8;11;13;7;;;
294;685,2;271;8;11;14;7;;;
295;799,1;273;8;11;15;7;;;
296;646,6;284;8;11;16;7;;;
297;893,4;282;8;11;17;7;;;
298;522,9;254;8;13;12;7;;;
299;433,6;259;8;12;14;7;;;
300;547,5;265;8;15;12;7;;;
301;395;278;8;16;12;7;;;
302;641,8;279;8;17;12;7;;;
303;591,8;272;8;13;14;7;;;
304;705,7;271;8;13;15;7;;;
305;553,2;281;8;13;16;7;;;
306;800;279;8;13;17;7;;;
307;616,3;271;8;15;14;7;;;
308;463,9;282;8;16;14;7;;;
309;710,6;287;8;17;14;7;;;
310;577,8;278;8;16;15;7;;;
311;824,5;281;8;17;15;7;;;
312;672,1;285;8;17;16;7;;;
313;879,4;235;9;10;11;7;;;
314;627,7;248;9;10;12;7;;;
315;785,9;252;9;10;13;7;;;
316;696,6;271;9;10;14;7;;;
317;810,5;273;9;10;15;7;;;
318;658;284;9;10;16;7;;;
319;616,4;246;9;11;12;7;;;
320;774,6;250;9;11;13;7;;;
321;685,2;269;9;11;14;7;;;
322;799,1;270;9;11;15;7;;;
323;646,6;282;9;11;16;7;;;
324;893,4;280;9;11;17;7;;;
325;522,9;254;9;13;12;7;;;
326;433,6;265;9;12;14;7;;;
327;547,5;269;9;15;12;7;;;
328;395;281;9;16;12;7;;;
329;641,8;280;9;17;12;7;;;
330;591,8;272;9;13;14;7;;;
331;705,7;271;9;13;15;7;;;
332;553,2;282;9;13;16;7;;;
333;800;280;9;13;17;7;;;
334;616,3;275;9;15;14;7;;;
335;463,9;285;9;16;14;7;;;
336;710,6;289;9;17;14;7;;;
337;577,8;281;9;16;15;7;;;
338;824,5;283;9;17;15;7;;;
339;672,1;287;9;17;16;7;;;
340;751,7;248;10;11;12;7;;;
341;820,6;271;10;11;14;7;;;
342;782;284;10;11;16;7;;;
343;658,3;256;10;13;12;7;;;
344;568,9;271;10;12;14;7;;;
345;682,9;273;10;15;12;7;;;
346;530,4;284;10;16;12;7;;;
347;777,1;282;10;17;12;7;;;
348;727,1;275;10;13;14;7;;;
349;841,1;273;10;13;15;7;;;
350;688,6;284;10;13;16;7;;;
351;751,7;279;10;15;14;7;;;
352;599,2;288;10;16;14;7;;;
353;846;290;10;17;14;7;;;
354;713,2;284;10;16;15;7;;;
355;807,4;288;10;17;16;7;;;
356;646,9;254;11;13;12;7;;;
357;557,5;269;11;12;14;7;;;
358;671,5;270;11;15;12;7;;;
359;519;281;11;16;12;7;;;
360;765,7;280;11;17;12;7;;;
361;715,8;272;11;13;14;7;;;
362;829,7;271;11;13;15;7;;;
363;677,2;282;11;13;16;7;;;
364;740,3;276;11;15;14;7;;;
365;587,8;285;11;16;14;7;;;
366;834,6;288;11;17;14;7;;;
367;701,8;281;11;16;15;7;;;
368;796;286;11;17;16;7;;;
369;464,1;274;13;14;12;7;;;
370;578,1;270;13;15;12;7;;;
371;425,6;281;13;16;12;7;;;
372;672,3;279;13;17;12;7;;;
373;488,7;271;14;15;12;7;;;
374;336,2;281;14;16;12;7;;;
375;583;288;14;17;12;7;;;
376;450,2;278;12;16;15;7;;;
377;696,9;281;17;15;12;7;;;
378;544,4;285;17;16;12;7;;;
379;646,9;276;13;15;14;7;;;
380;494,4;285;13;16;14;7;;;
381;741,2;287;13;17;14;7;;;
382;608,4;281;13;16;15;7;;;
383;855,1;281;13;17;15;7;;;
384;702,6;285;13;17;16;7;;;
385;519;281;14;16;15;7;;;
386;765,7;287;17;15;14;7;;;
387;613,2;289;17;16;14;7;;;
388;727,2;285;17;16;15;7;;;
389;879,4;232;9;10;11;8;;;
390;627,7;248;9;10;12;8;;;
391;785,9;251;9;10;13;8;;;
392;696,6;272;9;10;14;8;;;
393;810,5;273;9;10;15;8;;;
394;658;284;9;10;16;8;;;
395;616,4;246;9;11;12;8;;;
396;774,6;249;9;11;13;8;;;
397;685,2;270;9;11;14;8;;;
398;799,1;271;9;11;15;8;;;
399;646,6;282;9;11;16;8;;;
400;893,4;279;9;11;17;8;;;
401;522,9;254;9;13;12;8;;;
402;433,6;266;9;12;14;8;;;
403;547,5;269;9;15;12;8;;;
404;395;281;9;16;12;8;;;
405;641,8;280;9;17;12;8;;;
406;591,8;273;9;13;14;8;;;
407;705,7;271;9;13;15;8;;;
408;553,2;282;9;13;16;8;;;
409;800;279;9;13;17;8;;;
410;616,3;276;9;15;14;8;;;
411;463,9;286;9;16;14;8;;;
412;710,6;290;9;17;14;8;;;
413;577,8;281;9;16;15;8;;;
414;824,5;283;9;17;15;8;;;
415;672,1;287;9;17;16;8;;;
416;751,7;249;10;11;12;8;;;
417;820,6;272;10;11;14;8;;;
418;782;284;10;11;16;8;;;
419;658,3;256;10;13;12;8;;;
420;568,9;272;10;12;14;8;;;
421;682,9;273;10;15;12;8;;;
422;530,4;284;10;16;12;8;;;
423;777,1;282;10;17;12;8;;;
424;727,1;276;10;13;14;8;;;
425;841,1;273;10;13;15;8;;;
426;688,6;284;10;13;16;8;;;
427;751,7;280;10;15;14;8;;;
428;599,2;289;10;16;14;8;;;
429;846;291;10;17;14;8;;;
430;713,2;284;10;16;15;8;;;
431;807,4;288;10;17;16;8;;;
432;646,9;254;11;13;12;8;;;
433;557,5;270;11;12;14;8;;;
434;671,5;270;11;15;12;8;;;
435;519;281;11;16;12;8;;;
436;765,7;280;11;17;12;8;;;
437;715,8;273;11;13;14;8;;;
438;829,7;271;11;13;15;8;;;
439;677,2;282;11;13;16;8;;;
440;740,3;277;11;15;14;8;;;
441;587,8;286;11;16;14;8;;;
442;834,6;289;11;17;14;8;;;
443;701,8;281;11;16;15;8;;;
444;796;286;11;17;16;8;;;
445;464,1;274;13;14;12;8;;;
446;578,1;270;13;15;12;8;;;
447;425,6;281;13;16;12;8;;;
448;672,3;279;13;17;12;8;;;
449;488,7;271;14;15;12;8;;;
450;336,2;281;14;16;12;8;;;
451;583;288;14;17;12;8;;;
452;450,2;278;12;15;16;8;;;
453;696,9;281;17;15;12;8;;;
454;544,4;285;17;16;12;8;;;
455;646,9;276;14;15;13;8;;;
456;494,4;285;14;16;13;8;;;
457;741,2;287;14;17;13;8;;;
458;608,4;281;13;16;15;8;;;
459;855,1;281;13;17;15;8;;;
460;702,6;285;13;17;16;8;;;
461;519;281;14;16;15;8;;;
462;765,7;287;14;15;17;8;;;
463;613,2;289;14;16;17;8;;;
464;727,2;285;17;16;15;8;;;
465;751,7;249;12;11;10;9;;;
466;820,6;271;14;11;10;9;;;
467;782;284;16;11;10;9;;;
468;658,3;256;12;13;10;9;;;
469;568,9;270;14;12;10;9;;;
470;682,9;273;12;15;10;9;;;
471;530,4;284;12;16;10;9;;;
472;777,1;282;12;17;10;9;;;
473;727,1;274;14;13;10;9;;;
474;841,1;273;15;13;10;9;;;
475;688,6;284;16;13;10;9;;;
476;751,7;278;14;15;10;9;;;
477;599,2;288;14;16;10;9;;;
478;846;290;14;17;10;9;;;
479;713,2;284;15;16;10;9;;;
480;807,4;288;16;17;10;9;;;
481;646,9;254;12;13;11;9;;;
482;557,5;269;14;12;11;9;;;
483;671,5;270;12;15;11;9;;;
484;519;282;12;16;11;9;;;
485;765,7;280;12;17;11;9;;;
486;715,8;272;14;13;11;9;;;
487;829,7;271;15;13;11;9;;;
488;677,2;282;16;13;11;9;;;
489;740,3;276;14;15;11;9;;;
490;587,8;285;14;16;11;9;;;
491;834,6;288;14;17;11;9;;;
492;701,8;282;15;16;11;9;;;
493;796;287;16;17;11;9;;;
494;464,1;275;12;14;13;9;;;
495;578,1;271;12;15;13;9;;;
496;425,6;282;12;16;13;9;;;
497;672,3;280;12;17;13;9;;;
498;488,7;276;14;15;12;9;;;
499;336,2;287;14;16;12;9;;;
500;583;291;12;14;17;9;;;
501;450,2;281;12;15;16;9;;;
502;696,9;283;12;15;17;9;;;
503;544,4;287;12;16;17;9;;;
504;646,9;277;14;15;13;9;;;
505;494,4;285;14;16;13;9;;;
506;741,2;288;14;17;13;9;;;
507;608,4;282;15;16;13;9;;;
508;855,1;283;15;17;13;9;;;
509;702,6;287;16;17;13;9;;;
510;519;285;14;16;15;9;;;
511;765,7;288;14;15;17;9;;;
512;613,2;290;14;16;17;9;;;
513;727,2;287;15;16;17;9;;;
514;782,3;256;12;13;11;10;;;
515;692,9;271;14;12;11;10;;;
516;806,9;273;12;15;11;10;;;
517;654,4;284;12;16;11;10;;;
518;851,1;274;14;13;11;10;;;
519;812,6;284;16;13;11;10;;;
520;875,7;278;14;15;11;10;;;
521;723,2;288;14;16;11;10;;;
522;837,2;284;15;16;11;10;;;
523;599,5;277;12;14;13;10;;;
524;713,4;273;12;15;13;10;;;
525;560,9;284;12;16;13;10;;;
526;807,7;282;12;17;13;10;;;
527;624,1;281;12;14;15;10;;;
528;471,6;291;12;14;16;10;;;
529;718,3;293;12;14;17;10;;;
530;585,5;284;12;15;16;10;;;
531;832,3;284;12;15;17;10;;;
532;679,8;288;12;16;17;10;;;
533;782,3;279;14;15;13;10;;;
534;629,8;288;14;16;13;10;;;
535;876,5;290;14;17;13;10;;;
536;743,7;284;15;16;13;10;;;
537;838;289;16;17;13;10;;;
538;654,4;289;14;16;15;10;;;
539;748,6;292;14;16;17;10;;;
540;862,6;288;15;16;17;10;;;
541;588,1;274;12;14;13;11;;;
542;702,1;271;12;15;13;11;;;
543;549,6;282;12;16;13;11;;;
544;796,3;280;12;17;13;11;;;
545;612,7;278;12;14;15;11;;;
546;460,2;288;12;14;16;11;;;
547;706,9;291;12;14;17;11;;;
548;574,2;281;12;15;16;11;;;
549;820,9;282;12;15;17;11;;;
550;668,4;286;12;16;17;11;;;
551;770,9;276;14;15;13;11;;;
552;618,4;285;14;16;13;11;;;
553;865,2;288;14;17;13;11;;;
554;732,4;282;15;16;13;11;;;
555;826,6;286;16;17;13;11;;;
556;643;286;14;16;15;11;;;
557;889,7;288;14;15;17;11;;;
558;737,2;290;14;16;17;11;;;
559;851,2;286;15;16;17;11;;;
560;519,3;278;13;15;14;12;;;
561;366,8;287;13;16;14;12;;;
562;613,5;290;13;17;14;12;;;
563;480,7;281;13;16;15;12;;;
564;727,5;281;13;17;15;12;;;
565;575;285;13;17;16;12;;;
566;391,4;281;14;16;15;12;;;
567;638,1;288;14;15;17;12;;;
568;485,6;290;14;16;17;12;;;
569;599,6;285;17;16;15;12;;;
570;549,6;286;14;16;15;13;;;
571;796,3;287;14;15;17;13;;;
572;643,8;289;14;16;17;13;;;
573;757,8;285;15;16;17;13;;;
574;668,4;290;17;16;15;14;;;
575;782,7;251;9;10;12;7;8;;
576;851,6;274;9;10;14;7;8;;
577;813;287;9;10;16;7;8;;
578;771,4;249;9;11;12;7;8;;
579;840,2;272;9;11;14;7;8;;
580;801,6;285;9;11;16;7;8;;
581;677,9;257;9;13;12;7;8;;
582;588,6;268;9;12;14;7;8;;
583;702,5;272;9;15;12;7;8;;
584;550;284;9;16;12;7;8;;
585;796,8;283;9;17;12;7;8;;
586;746,8;276;9;13;14;7;8;;
587;860,7;274;9;13;15;7;8;;
