Rota;Demanda;Dist;Plat 0 ;Plat 1;Plat 2;Plat 3;Plat 4;Plat 5;Plat 6
588;708,2;285;9;13;16;7;8;;
589;771,3;278;9;15;14;7;8;;
590;618,9;288;9;16;14;7;8;;
591;865,6;292;9;17;14;7;8;;
592;732,8;284;9;16;15;7;8;;
593;827,1;290;9;17;16;7;8;;
594;813,3;259;10;13;12;7;8;;
595;723,9;274;10;12;14;7;8;;
596;837,9;276;10;15;12;7;8;;
597;685,4;287;10;16;12;7;8;;
598;882,1;278;10;13;14;7;8;;
599;843,6;287;10;13;16;7;8;;
600;754,2;291;10;16;14;7;8;;
601;868,2;287;10;16;15;7;8;;
602;801,9;256;8;11;13;12;7;;
603;712,5;272;8;11;12;14;7;;
604;826,5;273;8;11;15;12;7;;
605;674;284;8;11;16;12;7;;
606;870,8;275;8;11;13;14;7;;
607;832,2;284;8;11;13;16;7;;
608;895,3;279;8;11;15;14;7;;
609;742,8;288;8;11;16;14;7;;
610;856,8;284;8;11;16;15;7;;
611;619,1;274;8;13;14;12;7;;
612;733,1;271;8;13;15;12;7;;
613;580,6;281;8;13;16;12;7;;
614;827,3;280;8;13;17;12;7;;
615;643,7;271;8;12;15;14;7;;
616;491,2;282;8;12;16;14;7;;
617;738;288;8;12;17;14;7;;
618;605,2;278;8;16;15;12;7;;
619;851,9;281;8;17;15;12;7;;
620;699,4;285;8;17;16;12;7;;
621;801,9;277;8;13;15;14;7;;
622;649,4;286;8;13;16;14;7;;
623;896,2;288;8;13;17;14;7;;
624;763,3679073;281;8;13;16;15;7;;
625;857,6161584;286;8;13;17;16;7;;
626;674,0008361;282;8;15;16;14;7;;
627;768,2490872;289;8;17;16;14;7;;
628;882,1990996;285;8;17;16;15;7;;
629;813,2907345;256;9;10;13;12;7;;
630;723,9236634;271;9;10;12;14;7;;
631;837,8736758;273;9;10;15;12;7;;
632;685,3822442;284;9;10;16;12;7;;
633;882,129295;275;9;10;13;14;7;;
634;843,5878759;284;9;10;13;16;7;;
635;754,2208047;288;9;10;16;14;7;;
636;868,1708171;284;9;10;16;15;7;;
637;801,9159224;254;9;11;13;12;7;;
638;712,5488513;270;9;11;12;14;7;;
639;826,4988637;270;9;11;15;12;7;;
640;674,0074321;282;9;11;16;12;7;;
641;870,7544829;273;9;11;13;14;7;;
642;832,2130638;282;9;11;13;16;7;;
643;895,3374241;276;9;11;15;14;7;;
644;742,8459926;286;9;11;16;14;7;;
645;856,796005;282;9;11;16;15;7;;
646;619,1207535;275;9;13;14;12;7;;
647;733,0707659;271;9;13;15;12;7;;
648;580,5793344;282;9;13;16;12;7;;
649;827,319017;280;9;13;17;12;7;;
650;643,7036947;277;9;12;15;14;7;;
651;491,2122632;288;9;12;16;14;7;;
652;737,9519458;291;9;17;14;12;7;;
653;605,1622756;281;9;16;15;12;7;;
654;851,9019583;283;9;17;15;12;7;;
655;699,4105267;287;9;17;16;12;7;;
656;801,9093264;277;9;13;15;14;7;;
657;649,4178948;286;9;13;16;14;7;;
658;896,1575775;289;9;13;17;14;7;;
659;763,3679073;282;9;13;16;15;7;;
660;857,6161584;287;9;13;17;16;7;;
661;674,0008361;286;9;15;16;14;7;;
662;768,2490872;291;9;17;16;14;7;;
663;882,1990996;287;9;17;16;15;7;;
664;847,9162465;272;10;11;12;14;7;;
665;809,3748274;284;10;11;16;12;7;;
666;878,2133879;288;10;11;16;14;7;;
667;754,4881488;277;10;13;14;12;7;;
668;868,4381612;273;10;13;15;12;7;;
669;715,9467297;284;10;13;16;12;7;;
670;779,07109;281;10;15;14;12;7;;
671;626,5796585;291;10;16;14;12;7;;
672;873,3193411;293;10;17;14;12;7;;
673;740,5296709;284;10;16;15;12;7;;
674;834,777922;288;10;17;16;12;7;;
675;784,7852901;288;10;13;16;14;7;;
676;898,7353025;284;10;13;16;15;7;;
677;809,3682314;289;10;15;16;14;7;;
678;743,1133367;274;11;13;14;12;7;;
679;857,0633491;271;11;13;15;12;7;;
680;704,5719176;282;11;13;16;12;7;;
681;767,6962779;278;11;15;14;12;7;;
682;615,2048464;288;11;16;14;12;7;;
683;861,944529;291;11;17;14;12;7;;
684;729,1548588;281;11;16;15;12;7;;
685;823,4031099;286;11;17;16;12;7;;
686;773,410478;286;11;13;16;14;7;;
687;887,3604904;282;11;13;16;15;7;;
688;797,9934192;286;11;15;16;14;7;;
689;892,2416704;290;11;17;16;14;7;;
690;674,2681802;278;13;15;14;12;7;;
691;521,7767487;287;13;16;14;12;7;;
692;768,5164313;290;13;17;14;12;7;;
693;635,7267611;281;13;16;15;12;7;;
694;882,4664437;281;13;17;15;12;7;;
695;729,9750122;285;13;17;16;12;7;;
696;546,3596899;281;14;16;15;12;7;;
697;793,0993725;288;14;15;17;12;7;;
698;640,607941;290;14;16;17;12;7;;
699;754,5579534;285;17;16;15;12;7;;
700;704,5653215;286;13;15;16;14;7;;
701;798,8135726;289;13;17;16;14;7;;
702;823,3965138;291;17;16;15;14;7;;
703;813,2907345;257;9;10;13;12;8;;
704;723,9236634;272;9;10;12;14;8;;
705;837,8736758;273;9;10;15;12;8;;
706;685,3822442;284;9;10;16;12;8;;
707;882,129295;276;9;10;13;14;8;;
708;843,5878759;284;9;10;13;16;8;;
709;754,2208047;289;9;10;16;14;8;;
710;868,1708171;284;9;10;16;15;8;;
711;801,9159224;254;9;11;13;12;8;;
712;712,5488513;271;9;11;12;14;8;;
713;826,4988637;271;9;11;15;12;8;;
714;674,0074321;282;9;11;16;12;8;;
715;870,7544829;274;9;11;13;14;8;;
716;832,2130638;282;9;11;13;16;8;;
717;895,3374241;278;9;11;15;14;8;;
718;742,8459926;287;9;11;16;14;8;;
719;856,796005;282;9;11;16;15;8;;
720;619,1207535;275;9;13;14;12;8;;
721;733,0707659;271;9;13;15;12;8;;
722;580,5793344;282;9;13;16;12;8;;
723;827,319017;280;9;13;17;12;8;;
724;643,7036947;278;9;15;14;12;8;;
725;491,2122632;288;9;16;14;12;8;;
726;737,9519458;291;9;17;14;12;8;;
727;605,1622756;281;9;16;15;12;8;;
728;851,9019583;283;9;17;15;12;8;;
729;699,4105267;287;9;17;16;12;8;;
730;801,9093264;278;9;13;15;14;8;;
731;649,4178948;287;9;13;16;14;8;;
732;896,1575775;290;9;13;17;14;8;;
733;763,3679073;282;9;13;16;15;8;;
734;857,6161584;287;9;13;17;16;8;;
735;674,0008361;287;9;15;16;14;8;;
736;768,2490872;292;9;17;16;14;8;;
737;882,1990996;287;9;17;16;15;8;;
738;847,9162465;273;10;11;12;14;8;;
739;809,3748274;284;10;11;16;12;8;;
740;878,2133879;289;10;11;16;14;8;;
741;754,4881488;277;10;13;14;12;8;;
742;868,4381612;273;10;13;15;12;8;;
743;715,9467297;284;10;13;16;12;8;;
744;779,07109;281;10;15;14;12;8;;
745;626,5796585;291;10;16;14;12;8;;
746;873,3193411;293;10;17;14;12;8;;
747;740,5296709;284;10;16;15;12;8;;
748;834,777922;288;10;17;16;12;8;;
749;784,7852901;289;10;13;16;14;8;;
750;898,7353025;284;10;13;16;15;8;;
751;809,3682314;290;10;15;16;14;8;;
752;743,1133367;275;11;13;14;12;8;;
753;857,0633491;271;11;13;15;12;8;;
754;704,5719176;282;11;13;16;12;8;;
755;767,6962779;279;11;15;14;12;8;;
756;615,2048464;288;11;16;14;12;8;;
757;861,944529;291;11;17;14;12;8;;
758;729,1548588;281;11;16;15;12;8;;
759;823,4031099;286;11;17;16;12;8;;
760;773,410478;287;11;13;16;14;8;;
761;887,3604904;282;11;13;16;15;8;;
762;797,9934192;287;11;15;16;14;8;;
763;892,2416704;291;11;17;16;14;8;;
764;674,2681802;278;13;15;14;12;8;;
765;521,7767487;287;13;16;14;12;8;;
766;768,5164313;290;13;17;14;12;8;;
767;635,7267611;281;13;16;15;12;8;;
768;882,4664437;282;13;17;15;12;8;;
769;729,9750122;285;13;17;16;12;8;;
770;546,3596899;281;14;16;15;12;8;;
771;793,0993725;288;14;15;17;12;8;;
772;640,607941;290;14;16;17;12;8;;
773;754,5579534;285;17;16;15;12;8;;
774;704,5653215;286;14;16;15;13;8;;
775;798,8135726;290;14;16;17;13;8;;
776;823,3965138;291;14;15;16;17;8;;
777;847,9162465;271;14;12;11;10;9;;
778;809,3748274;284;12;16;11;10;9;;
779;878,2133879;288;14;16;11;10;9;;
780;754,4881488;277;12;14;13;10;9;;
781;868,4381612;273;12;15;13;10;9;;
782;715,9467297;284;12;16;13;10;9;;
783;779,07109;281;12;14;15;10;9;;
784;626,5796585;291;12;14;16;10;9;;
785;873,3193411;293;12;14;17;10;9;;
786;740,5296709;284;12;15;16;10;9;;
787;834,777922;288;12;16;17;10;9;;
788;784,7852901;288;14;16;13;10;9;;
789;898,7353025;284;15;16;13;10;9;;
790;809,3682314;289;14;16;15;10;9;;
791;743,1133367;275;12;14;13;11;9;;
792;857,0633491;271;12;15;13;11;9;;
793;704,5719176;282;12;16;13;11;9;;
794;767,6962779;279;12;14;15;11;9;;
795;615,2048464;288;12;14;16;11;9;;
796;861,944529;291;12;14;17;11;9;;
797;729,1548588;282;12;15;16;11;9;;
798;823,4031099;287;12;16;17;11;9;;
799;773,410478;286;14;16;13;11;9;;
800;887,3604904;282;15;16;13;11;9;;
801;797,9934192;286;14;16;15;11;9;;
802;892,2416704;290;14;16;17;11;9;;
803;674,2681802;280;12;14;15;13;9;;
804;521,7767487;289;12;14;16;13;9;;
805;768,5164313;291;12;14;17;13;9;;
806;635,7267611;282;12;15;16;13;9;;
807;882,4664437;283;12;15;17;13;9;;
808;729,9750122;287;12;16;17;13;9;;
809;546,3596899;287;14;16;15;12;9;;
810;793,0993725;291;12;14;15;17;9;;
811;640,607941;293;12;14;16;17;9;;
812;754,5579534;287;12;15;16;17;9;;
813;704,5653215;287;14;16;15;13;9;;
814;798,8135726;290;14;16;17;13;9;;
815;823,3965138;292;14;15;16;17;9;;
816;878,480732;277;12;14;13;11;10;;
817;839,9393129;284;12;16;13;11;10;;
818;750,5722417;291;12;14;16;11;10;;
819;864,5222541;284;12;15;16;11;10;;
820;809,6355755;282;12;14;15;13;10;;
821;657,1441439;291;12;14;16;13;10;;
822;771,0941564;284;12;15;16;13;10;;
823;865,3424075;289;12;16;17;13;10;;
824;681,7270852;292;12;14;16;15;10;;
825;775,9753363;295;12;14;16;17;10;;
826;889,9253487;288;12;15;16;17;10;;
827;839,9327168;289;14;16;15;13;10;;
828;798,2607634;279;12;14;15;13;11;;
829;645,7693318;288;12;14;16;13;11;;
830;892,5090145;291;12;14;17;13;11;;
831;759,7193443;282;12;15;16;13;11;;
832;853,9675954;286;12;16;17;13;11;;
833;670,3522731;289;12;14;16;15;11;;
834;764,6005242;293;12;14;16;17;11;;
835;878,5505366;286;12;15;16;17;11;;
836;828,5579047;287;14;16;15;13;11;;
837;576,9241753;289;13;15;16;14;12;;
838;823,663858;290;13;17;15;14;12;;
839;671,1724264;292;13;17;16;14;12;;
840;785,1224388;285;13;17;16;15;12;;
841;695,7553677;292;14;15;16;17;12;;
842;853,9609993;291;14;15;16;17;13;;
843;878,9236634;274;9;10;12;14;7;8;
844;840,3822442;287;9;10;16;12;7;8;
845;867,5488513;273;9;11;12;14;7;8;
846;829,0074321;285;9;11;16;12;7;8;
847;897,8459926;289;9;11;16;14;7;8;
848;774,1207535;278;9;13;14;12;7;8;
849;888,0707659;274;9;13;15;12;7;8;
850;735,5793344;285;9;13;16;12;7;8;
851;798,7036947;280;9;12;15;14;7;8;
852;646,2122632;291;9;12;16;14;7;8;
853;892,9519458;294;9;17;14;12;7;8;
854;760,1622756;284;9;16;15;12;7;8;
855;854,4105267;290;9;17;16;12;7;8;
856;804,4178948;289;9;13;16;14;7;8;
857;829,0008361;289;9;15;16;14;7;8;
858;870,9467297;287;10;13;16;12;7;8;
859;781,5796585;294;10;16;14;12;7;8;
860;895,5296709;287;10;16;15;12;7;8;
861;898,1133367;277;8;11;13;14;12;7;
862;859,5719176;284;8;11;13;16;12;7;
863;770,2048464;291;8;11;16;14;12;7;
864;884,1548588;284;8;11;16;15;12;7;
865;829,2681802;279;8;13;15;14;12;7;
866;676,7767487;288;8;13;16;14;12;7;
867;790,7267611;281;8;13;16;15;12;7;
868;884,9750122;286;8;13;17;16;12;7;
869;701,3596899;282;8;12;15;16;14;7;
870;795,607941;291;8;12;17;16;14;7;
871;859,5653215;287;8;13;15;16;14;7;
872;870,9467297;284;9;10;13;16;12;7;
873;781,5796585;291;9;10;16;14;12;7;
874;895,5296709;284;9;10;16;15;12;7;
875;898,1133367;275;9;11;13;14;12;7;
876;859,5719176;282;9;11;13;16;12;7;
877;770,2048464;288;9;11;16;14;12;7;
878;884,1548588;282;9;11;16;15;12;7;
879;829,2681802;280;9;13;15;14;12;7;
880;676,7767487;289;9;13;16;14;12;7;
881;790,7267611;282;9;13;16;15;12;7;
882;884,9750122;287;9;13;17;16;12;7;
883;701,3596899;288;9;12;15;16;14;7;
884;795,607941;293;9;17;16;14;12;7;
885;859,5653215;288;9;13;15;16;14;7;
886;812,1441439;291;10;13;16;14;12;7;
887;836,7270852;292;10;15;16;14;12;7;
888;800,7693318;288;11;13;16;14;12;7;
889;825,3522731;289;11;15;16;14;12;7;
890;731,9241753;289;13;15;16;14;12;7;
891;826,1724264;292;13;17;16;14;12;7;
892;850,7553677;292;14;15;16;17;12;7;
893;870,9467297;284;9;10;13;16;12;8;
894;781,5796585;291;9;10;16;14;12;8;
895;895,5296709;284;9;10;16;15;12;8;
896;898,1133367;275;9;11;13;14;12;8;
897;859,5719176;282;9;11;13;16;12;8;
898;770,2048464;289;9;11;16;14;12;8;
899;884,1548588;282;9;11;16;15;12;8;
900;829,2681802;280;9;13;15;14;12;8;
901;676,7767487;289;9;13;16;14;12;8;
902;790,7267611;282;9;13;16;15;12;8;
903;884,9750122;287;9;13;17;16;12;8;
904;701,3596899;288;9;15;16;14;12;8;
905;795,607941;293;9;17;16;14;12;8;
906;859,5653215;289;9;13;15;16;14;8;
907;812,1441439;291;10;13;16;14;12;8;
908;836,7270852;292;10;15;16;14;12;8;
909;800,7693318;288;11;13;16;14;12;8;
910;825,3522731;289;11;15;16;14;12;8;
911;731,9241753;289;13;15;16;14;12;8;
912;826,1724264;292;13;17;16;14;12;8;
913;850,7553677;292;14;15;16;17;12;8;
914;812,1441439;291;12;14;16;13;10;9;
915;836,7270852;292;12;14;16;15;10;9;
916;800,7693318;289;12;14;16;13;11;9;
917;825,3522731;289;12;14;16;15;11;9;
918;731,9241753;290;12;14;16;15;13;9;
919;826,1724264;293;12;14;16;17;13;9;
920;850,7553677;295;12;14;15;16;17;9;
921;867,2915706;292;12;14;16;15;13;10;
922;855,9167585;290;12;14;16;15;13;11;
923;881,3198531;294;13;17;16;15;14;12;
924;831,7767487;292;9;13;16;14;12;7;8
925;856,3596899;291;9;12;15;16;14;7;8
926;886,9241753;290;8;13;15;16;14;12;7
927;886,9241753;290;9;13;15;16;14;12;7
928;886,9241753;290;9;13;15;16;14;12;8
929;182,3;234;18;;;;;;
930;105,8;237;19;;;;;;
931;88,2;233;20;;;;;;
932;240,6;233;21;;;;;;
933;291;267;22;;;;;;
934;269,1;275;23;;;;;;
935;269,8;280;24;;;;;;
936;288,1;238;18;19;;;;;
937;270,5;244;18;20;;;;;
938;422,9;244;18;21;;;;;
939;473,4;272;18;22;;;;;
940;451,4;276;18;23;;;;;
941;452,1;282;18;24;;;;;
942;194;247;19;20;;;;;
943;346,4;248;19;21;;;;;
944;396,8;274;19;22;;;;;
945;374,9;277;19;23;;;;;
946;375,5;283;19;24;;;;;
947;328,8;233;20;21;;;;;
948;379,3;268;20;22;;;;;
949;357,3;277;20;23;;;;;
950;358;280;20;24;;;;;
951;531,7;268;21;22;;;;;
952;509,7;277;21;23;;;;;
953;510,4;280;21;24;;;;;
954;560,1;281;22;23;;;;;
955;560,8;280;22;24;;;;;
956;538,9;284;23;24;;;;;
957;376,3;248;20;18;19;;;;
958;528,7;248;21;18;19;;;;
959;579,1;275;22;19;18;;;;
960;557,2;277;19;23;18;;;;
961;557,9;285;24;19;18;;;;
962;511,2;244;21;20;18;;;;
963;561,6;272;20;22;18;;;;
964;539,6;277;20;23;18;;;;
965;540,3;282;20;24;18;;;;
966;714;272;21;22;18;;;;
967;692;277;21;23;18;;;;
968;692,7;282;21;24;18;;;;
969;742,4;282;22;23;18;;;;
970;743,1;282;22;24;18;;;;
971;721,2;285;24;23;18;;;;
972;434,6;248;21;20;19;;;;
973;485;274;20;22;19;;;;
974;463,1;278;20;23;19;;;;
975;463,8;283;20;24;19;;;;
976;637,5;274;21;22;19;;;;
977;615,5;278;21;23;19;;;;
978;616,2;283;21;24;19;;;;
979;665,9;282;22;23;19;;;;
980;666,6;284;22;24;19;;;;
981;644,6;286;24;23;19;;;;
982;619,9;268;21;22;20;;;;
983;597,9;277;23;21;20;;;;
984;598,6;280;21;24;20;;;;
985;648,3;281;23;22;20;;;;
986;649;280;22;24;20;;;;
987;627,1;284;23;24;20;;;;
988;800,8;281;23;22;21;;;;
989;801,4;280;24;22;21;;;;
990;779,5;284;23;24;21;;;;
991;829,9;285;23;24;22;;;;
992;616,9;248;21;20;18;19;;;
993;667,3;276;20;22;19;18;;;
994;645,4;280;20;23;19;18;;;
995;646,1;285;20;24;19;18;;;
996;819,8;275;21;22;19;18;;;
997;797,8;280;21;23;19;18;;;
998;798,5;285;21;24;19;18;;;
999;848,2;284;22;23;19;18;;;
1000;848,9;286;22;24;19;18;;;
1001;826,9;287;24;23;19;18;;;
1002;802,2;272;20;21;22;18;;;
1003;780,2;277;20;21;23;18;;;
1004;780,9;282;20;21;24;18;;;
1005;830,7;282;20;22;23;18;;;
1006;831,3;282;20;22;24;18;;;
1007;809,4;285;20;24;23;18;;;
1008;725,7;274;20;21;22;19;;;
1009;703,7;278;20;21;23;19;;;
1010;704,4;284;20;21;24;19;;;
1011;754,1;283;20;22;23;19;;;
1012;754,8;284;20;22;24;19;;;
1013;732,8;286;20;24;23;19;;;
1014;885,3;286;21;24;23;19;;;
1015;889;282;23;22;21;20;;;
1016;889,7;280;21;22;24;20;;;
1017;867,7;285;23;24;21;20;;;
1018;886;280;20;21;23;19;18;;
1019;886,7;285;20;21;24;19;18;;
1020;157,9;237;25;;;;;;
1021;220,8;258;26;;;;;;
1022;259,3;258;27;;;;;;
1023;155;263;28;;;;;;
1024;236,5;269;29;;;;;;
1025;165,1;274;30;;;;;;
1026;100,2;274;31;;;;;;
1027;473;275;32;;;;;;
1028;141,1;279;33;;;;;;
1029;378,7;259;25;26;;;;;
1030;417,2;259;25;27;;;;;
1031;312,9;265;25;28;;;;;
1032;394,4;272;25;29;;;;;
1033;323;277;25;30;;;;;
1034;258,2;277;25;31;;;;;
1035;630,9;276;25;32;;;;;
1036;299,1;281;25;33;;;;;
1037;480,1;260;26;27;;;;;
1038;375,8;274;26;28;;;;;
1039;457,3;280;26;29;;;;;
1040;385,9;284;26;30;;;;;
1041;321;284;26;31;;;;;
1042;693,8;282;26;32;;;;;
1043;361,9;287;26;33;;;;;
1044;414,3;273;27;28;;;;;
1045;495,8;279;27;29;;;;;
1046;424,4;283;27;30;;;;;
1047;359,6;283;27;31;;;;;
1048;732,3;281;27;32;;;;;
1049;400,5;286;27;33;;;;;
1050;391,5;270;28;29;;;;;
1051;320,1;274;28;30;;;;;
1052;255,2;275;28;31;;;;;
1053;628;275;28;32;;;;;
1054;296,1;279;28;33;;;;;
1055;401,6;274;29;30;;;;;
1056;336,8;274;29;31;;;;;
1057;709,5;275;29;32;;;;;
1058;377,6;279;29;33;;;;;
1059;265,3;274;30;31;;;;;
1060;638,1;277;30;32;;;;;
1061;306,2;279;30;33;;;;;
1062;573,3;277;31;32;;;;;
1063;241,4;279;31;33;;;;;
