Rota;Demanda;Dist;Plat 0 ;Plat 1;Plat 2;Plat 3;Plat 4;Plat 5;Plat 6
1064;614,1;280;32;33;;;;;
1065;638;260;26;27;25;;;;
1066;533,7;275;28;26;25;;;;
1067;615,2;281;29;26;25;;;;
1068;543,8;285;30;26;25;;;;
1069;479;285;31;26;25;;;;
1070;851,7;283;32;26;25;;;;
1071;519,8;288;33;26;25;;;;
1072;572,2;273;28;27;25;;;;
1073;653,7;279;29;27;25;;;;
1074;582,3;283;30;27;25;;;;
1075;517,5;283;31;27;25;;;;
1076;890,2;281;32;27;25;;;;
1077;558,4;286;33;27;25;;;;
1078;549,4;272;29;28;25;;;;
1079;478;277;30;28;25;;;;
1080;413,2;277;31;28;25;;;;
1081;785,9;276;28;32;25;;;;
1082;454,1;281;28;33;25;;;;
1083;559,5;277;29;30;25;;;;
1084;494,7;277;29;31;25;;;;
1085;867,4;277;29;32;25;;;;
1086;535,6;281;29;33;25;;;;
1087;423,3;277;30;31;25;;;;
1088;796;279;30;32;25;;;;
1089;464,1;281;30;33;25;;;;
1090;731,2;279;31;32;25;;;;
1091;399,3;281;31;33;25;;;;
1092;772,1;281;33;32;25;;;;
1093;635,1;274;28;27;26;;;;
1094;716,6;280;29;27;26;;;;
1095;645,2;284;30;27;26;;;;
1096;580,3;284;31;27;26;;;;
1097;621,2;287;33;27;26;;;;
1098;612,3;280;28;29;26;;;;
1099;540,9;284;28;30;26;;;;
1100;476;284;28;31;26;;;;
1101;848,8;282;28;32;26;;;;
1102;516,9;287;28;33;26;;;;
1103;622,4;284;29;30;26;;;;
1104;557,5;284;29;31;26;;;;
1105;598,4;287;29;33;26;;;;
1106;486,1;284;30;31;26;;;;
1107;858,9;284;30;32;26;;;;
1108;527;287;30;33;26;;;;
1109;794;284;31;32;26;;;;
1110;462,2;287;31;33;26;;;;
1111;834,9;287;33;32;26;;;;
1112;650,8;279;28;29;27;;;;
1113;579,4;283;28;30;27;;;;
1114;514,6;283;28;31;27;;;;
1115;887,3;281;28;32;27;;;;
1116;555,5;286;28;33;27;;;;
1117;660,9;283;29;30;27;;;;
1118;596,1;283;29;31;27;;;;
1119;637;286;29;33;27;;;;
1120;524,6;283;30;31;27;;;;
1121;897,4;283;30;32;27;;;;
1122;565,5;286;30;33;27;;;;
1123;832,6;283;31;32;27;;;;
1124;500,7;286;31;33;27;;;;
1125;873,5;286;33;32;27;;;;
1126;556,6;274;30;29;28;;;;
1127;491,8;275;31;29;28;;;;
1128;864,5;275;29;32;28;;;;
1129;532,6;279;29;33;28;;;;
1130;420,3;275;30;31;28;;;;
1131;793,1;277;30;32;28;;;;
1132;461,2;279;30;33;28;;;;
1133;728,3;277;31;32;28;;;;
1134;396,4;279;31;33;28;;;;
1135;769,1;280;32;33;28;;;;
1136;501,8;274;30;31;29;;;;
1137;874,6;277;32;30;29;;;;
1138;542,7;279;30;33;29;;;;
1139;809,8;277;32;31;29;;;;
1140;477,9;279;31;33;29;;;;
1141;850,6;280;32;33;29;;;;
1142;738,3;277;32;31;30;;;;
1143;406,5;279;33;31;30;;;;
1144;779,2;280;32;33;30;;;;
1145;714,4;280;32;33;31;;;;
1146;793;275;28;27;26;25;;;
1147;874,5;281;29;27;26;25;;;
1148;803,1;285;30;27;26;25;;;
1149;738,3;285;31;27;26;25;;;
1150;779,2;288;33;27;26;25;;;
1151;770,2;281;28;29;26;25;;;
1152;698,8;285;28;30;26;25;;;
1153;634;285;28;31;26;25;;;
1154;674,8;288;28;33;26;25;;;
1155;780,3;285;29;30;26;25;;;
1156;715,5;285;29;31;26;25;;;
1157;756,3;288;29;33;26;25;;;
1158;644;285;30;31;26;25;;;
1159;684,9;288;30;33;26;25;;;
1160;620,1;288;31;33;26;25;;;
1161;808,7;279;28;29;27;25;;;
1162;737,3;283;28;30;27;25;;;
1163;672,5;283;28;31;27;25;;;
1164;713,4;286;28;33;27;25;;;
1165;818,8;283;29;30;27;25;;;
1166;754;283;29;31;27;25;;;
1167;794,9;286;29;33;27;25;;;
1168;682,6;283;30;31;27;25;;;
1169;723,5;286;30;33;27;25;;;
1170;658,6;286;31;33;27;25;;;
1171;714,5;277;30;29;28;25;;;
1172;649,7;277;31;29;28;25;;;
1173;690,6;282;28;29;33;25;;;
1174;578,3;277;30;31;28;25;;;
1175;619,1;282;28;30;33;25;;;
1176;886,2;279;28;31;32;25;;;
1177;554,3;282;28;31;33;25;;;
1178;659,8;277;29;30;31;25;;;
1179;700,6;282;29;30;33;25;;;
1180;635,8;282;29;31;33;25;;;
1181;896,3;279;30;31;32;25;;;
1182;564,4;282;30;31;33;25;;;
1183;872,3;282;31;33;32;25;;;
1184;871,6;280;28;29;27;26;;;
1185;800,2;284;28;30;27;26;;;
1186;735,3;284;28;31;27;26;;;
1187;776,2;287;28;33;27;26;;;
1188;881,7;284;29;30;27;26;;;
1189;816,8;284;29;31;27;26;;;
1190;857,7;287;29;33;27;26;;;
1191;745,4;284;30;31;27;26;;;
1192;786,3;287;30;33;27;26;;;
1193;721,5;287;31;33;27;26;;;
1194;777,4;284;28;29;30;26;;;
1195;712,5;284;28;29;31;26;;;
1196;753,4;287;28;29;33;26;;;
1197;641,1;284;28;30;31;26;;;
1198;682;287;28;30;33;26;;;
1199;617,2;287;28;31;33;26;;;
1200;722,6;284;29;30;31;26;;;
1201;763,5;287;29;30;33;26;;;
1202;698,7;287;29;31;33;26;;;
1203;627,3;287;30;31;33;26;;;
1204;815,9;283;28;29;30;27;;;
1205;751,1;283;28;29;31;27;;;
1206;792;286;28;29;33;27;;;
1207;679,6;283;28;30;31;27;;;
1208;720,5;286;28;30;33;27;;;
1209;655,7;286;28;31;33;27;;;
1210;761,1;283;29;30;31;27;;;
1211;802;286;29;30;33;27;;;
1212;737,2;286;29;31;33;27;;;
1213;665,8;286;30;31;33;27;;;
1214;656,8;275;30;31;29;28;;;
1215;697,7;279;29;30;33;28;;;
1216;632,9;279;29;31;33;28;;;
1217;893,3;277;30;31;32;28;;;
1218;561,5;279;30;31;33;28;;;
1219;869,4;280;31;33;32;28;;;
1220;643;279;30;31;33;29;;;
1221;879,5;280;32;33;31;30;;;
1222;893,3;285;28;31;27;26;25;;
1223;879,4;288;31;33;27;26;25;;
1224;870,5;285;28;29;31;26;25;;
1225;799;285;28;30;31;26;25;;
1226;839,9;288;28;30;33;26;25;;
1227;775,1;288;28;31;33;26;25;;
1228;880,5;285;29;30;31;26;25;;
1229;856,6;288;29;31;33;26;25;;
1230;785,2;288;30;31;33;26;25;;
1231;837,6;283;28;30;31;27;25;;
1232;878,5;287;28;30;33;27;25;;
1233;813,6;287;28;31;33;27;25;;
1234;895,1;286;29;31;33;27;25;;
1235;823,7;286;30;31;33;27;25;;
1236;814,8;277;30;31;29;28;25;;
1237;855,6;282;28;29;30;33;25;;
1238;790,8;282;28;29;31;33;25;;
1239;719,4;282;28;30;31;33;25;;
1240;800,9;282;29;30;31;33;25;;
1241;876,5;287;28;31;33;27;26;;
1242;886,6;287;30;31;33;27;26;;
1243;877,6;284;28;29;30;31;26;;
1244;853,7;287;28;29;31;33;26;;
1245;782,3;287;28;30;31;33;26;;
1246;863,8;287;29;30;31;33;26;;
1247;892,2;286;28;29;31;33;27;;
1248;820,8;286;28;30;31;33;27;;
1249;798;279;29;30;31;33;28;;
1250;270,5;297;34;;;;;;
1251;153,4;305;35;;;;;;
1252;217,2;308;36;;;;;;
1253;258;308;37;;;;;;
1254;221;310;38;;;;;;
1255;511,4;312;39;;;;;;
1256;48,6;314;40;;;;;;
1257;155;320;41;;;;;;
1258;423,9;310;34;35;;;;;
1259;487,7;313;34;36;;;;;
1260;528,5;309;34;37;;;;;
1261;491,5;316;34;38;;;;;
1262;781,9;321;34;39;;;;;
1263;319,1;324;34;40;;;;;
1264;425,5;335;34;41;;;;;
1265;370,6;309;35;36;;;;;
1266;411,4;311;35;37;;;;;
1267;374,4;312;35;38;;;;;
1268;664,8;317;35;39;;;;;
1269;202;320;35;40;;;;;
1270;308,4;331;35;41;;;;;
1271;475,2;314;36;37;;;;;
1272;438,2;311;36;38;;;;;
1273;728,6;316;36;39;;;;;
1274;265,8;319;36;40;;;;;
1275;372,2;330;36;41;;;;;
1276;479;317;37;38;;;;;
1277;769,4;322;37;39;;;;;
1278;306,6;325;37;40;;;;;
1279;413;336;37;41;;;;;
1280;732,4;316;38;39;;;;;
1281;269,6;319;38;40;;;;;
1282;376;330;38;41;;;;;
1283;560;315;39;40;;;;;
1284;666,4;326;39;41;;;;;
1285;203,6;325;40;41;;;;;
1286;641,1;313;36;35;34;;;;
1287;681,9;312;35;37;34;;;;
1288;644,9;316;38;35;34;;;;
1289;472,5;324;40;35;34;;;;
1290;578,9;335;41;35;34;;;;
1291;745,7;315;36;37;34;;;;
1292;708,7;316;38;36;34;;;;
1293;536,3;324;40;36;34;;;;
1294;642,7;335;41;36;34;;;;
1295;749,5;317;38;37;34;;;;
1296;577,1;326;40;37;34;;;;
1297;683,5;337;41;37;34;;;;
1298;540,1;324;40;38;34;;;;
1299;646,5;335;41;38;34;;;;
1300;830,5;324;40;39;34;;;;
1301;474,1;335;41;40;34;;;;
1302;628,6;315;37;35;36;;;;
1303;591,6;312;38;36;35;;;;
1304;882;317;39;36;35;;;;
1305;419,2;320;40;36;35;;;;
1306;525,6;331;41;36;35;;;;
1307;632,4;318;38;35;37;;;;
1308;460;326;40;35;37;;;;
1309;566,4;337;41;35;37;;;;
1310;885,8;317;39;38;35;;;;
1311;423;320;40;38;35;;;;
1312;529,4;331;41;38;35;;;;
1313;713,4;320;40;39;35;;;;
1314;819,8;331;41;39;35;;;;
1315;357;331;41;40;35;;;;
1316;696,2;317;37;38;36;;;;
1317;523,8;325;40;36;37;;;;
1318;630,2;336;41;36;37;;;;
1319;486,8;319;40;38;36;;;;
1320;593,2;330;41;38;36;;;;
1321;777,2;319;40;39;36;;;;
1322;883,6;330;41;39;36;;;;
1323;420,8;330;41;40;36;;;;
1324;527,6;325;40;38;37;;;;
1325;634;336;41;38;37;;;;
1326;818;325;40;39;37;;;;
1327;461,6;336;41;40;37;;;;
1328;781;319;40;39;38;;;;
1329;887,4;330;41;39;38;;;;
1330;424,6;330;41;40;38;;;;
1331;715;326;41;40;39;;;;
1332;899,1;316;36;35;37;34;;;
1333;862,1;316;38;36;35;34;;;
1334;689,7;324;40;36;35;34;;;
1335;796,1;335;41;36;35;34;;;
1336;730,5;327;40;35;37;34;;;
1337;836,9;338;41;35;37;34;;;
1338;693,5;325;40;38;35;34;;;
1339;799,9;335;41;38;35;34;;;
1340;627,5;335;41;40;35;34;;;
1341;794,3;326;40;36;37;34;;;
1342;757,3;325;40;38;36;34;;;
1343;863,7;336;41;38;36;34;;;
1344;691,3;335;41;40;36;34;;;
1345;798,1;326;40;38;37;34;;;
1346;732,1;337;41;40;37;34;;;
1347;695,1;335;41;40;38;34;;;
1348;849,6;318;38;36;35;37;;;
1349;677,2;326;40;36;35;37;;;
1350;783,6;337;41;36;35;37;;;
1351;640,2;320;40;38;36;35;;;
1352;746,6;331;41;38;36;35;;;
1353;574,2;331;41;40;36;35;;;
1354;681;326;40;38;35;37;;;
1355;787,4;337;41;38;35;37;;;
1356;615;337;41;40;35;37;;;
1357;578;331;41;40;38;35;;;
1358;868,4;331;41;40;39;35;;;
1359;744,8;326;40;38;36;37;;;
1360;851,2;336;41;38;36;37;;;
1361;678,8;336;41;40;36;37;;;
1362;641,8;330;41;40;38;36;;;
1363;682,6;336;41;40;38;37;;;
1364;844,7;335;41;40;36;35;34;;
1365;885,5;338;41;40;35;37;34;;
1366;848,5;335;41;40;38;35;34;;
1367;898,2;326;40;38;36;35;37;;
1368;832,2;337;41;40;36;35;37;;
1369;795,2;331;41;40;38;36;35;;
1370;836;337;41;40;38;35;37;;
1371;899,8;336;41;40;38;36;37;;
1372;211,5;314;42;;;;;;
1373;364,1;320;43;;;;;;
1374;197,8;325;44;;;;;;
1375;104,2;333;45;;;;;;
1376;263,7;333;46;;;;;;
1377;341,5;351;47;;;;;;
1378;70,5;353;48;;;;;;
1379;224,7;358;49;;;;;;
1380;575,6;322;42;43;;;;;
1381;409,4;325;42;44;;;;;
1382;315,7;333;42;45;;;;;
1383;475,3;333;42;46;;;;;
1384;553;352;42;47;;;;;
1385;282,1;354;42;48;;;;;
1386;436,3;358;42;49;;;;;
1387;561,9;326;43;44;;;;;
1388;468,2;336;43;45;;;;;
1389;627,8;336;43;46;;;;;
1390;705,6;353;43;47;;;;;
1391;434,6;355;43;48;;;;;
1392;588,8;359;43;49;;;;;
1393;302;336;44;45;;;;;
1394;461,6;335;44;46;;;;;
1395;539,3;352;44;47;;;;;
1396;268,4;354;44;48;;;;;
1397;422,5;358;44;49;;;;;
1398;367,9;334;45;46;;;;;
1399;445,7;352;45;47;;;;;
1400;174,7;354;45;48;;;;;
1401;328,9;358;45;49;;;;;
1402;605,2;351;46;47;;;;;
1403;334,3;353;46;48;;;;;
1404;488,5;358;46;49;;;;;
1405;412;353;47;48;;;;;
1406;566,2;358;47;49;;;;;
1407;295,3;358;48;49;;;;;
1408;773,4;326;43;44;42;;;;
1409;679,8;337;43;45;42;;;;
1410;839,4;336;43;46;42;;;;
1411;646,2;355;43;48;42;;;;
1412;800,3;359;43;49;42;;;;
1413;513,5;336;45;44;42;;;;
1414;673,1;335;44;46;42;;;;
1415;750,8;352;44;47;42;;;;
1416;479,9;354;44;48;42;;;;
1417;634,1;358;44;49;42;;;;
1418;579,4;334;45;46;42;;;;
1419;657,2;352;45;47;42;;;;
1420;386,2;354;45;48;42;;;;
1421;540,4;358;45;49;42;;;;
1422;816,8;352;46;47;42;;;;
1423;545,8;354;46;48;42;;;;
1424;700;358;46;49;42;;;;
1425;623,6;354;47;48;42;;;;
1426;777,7;358;49;47;42;;;;
1427;506,8;358;49;48;42;;;;
1428;666,1;336;45;44;43;;;;
1429;825,6;336;46;44;43;;;;
1430;632,5;355;48;44;43;;;;
1431;786,6;359;49;44;43;;;;
1432;732;337;45;46;43;;;;
1433;809,7;353;45;47;43;;;;
1434;538,8;355;45;48;43;;;;
1435;693;359;45;49;43;;;;
1436;698,4;355;46;48;43;;;;
1437;852,5;359;46;49;43;;;;
1438;776,1;355;47;48;43;;;;
1439;659,4;359;48;49;43;;;;
1440;565,7;336;45;46;44;;;;
1441;643,5;352;45;47;44;;;;
1442;372,5;354;45;48;44;;;;
1443;526,7;358;45;49;44;;;;
1444;803;352;46;47;44;;;;
1445;532,1;354;46;48;44;;;;
1446;686,3;358;46;49;44;;;;
1447;609,9;354;47;48;44;;;;
1448;764;358;47;49;44;;;;
1449;493,1;358;48;49;44;;;;
1450;709,4;352;46;47;45;;;;
1451;438,4;354;46;48;45;;;;
1452;592,6;358;46;49;45;;;;
1453;516,2;354;47;48;45;;;;
1454;670,4;358;47;49;45;;;;
1455;399,4;358;48;49;45;;;;
1456;675,8;353;47;48;46;;;;
1457;829,9;358;47;49;46;;;;
1458;559;358;48;49;46;;;;
1459;636,8;358;49;48;47;;;;
1460;877,6;337;43;44;45;42;;;
1461;844;355;43;44;48;42;;;
1462;750,3;355;43;48;45;42;;;
1463;870,9;359;43;49;48;42;;;
1464;777,2;336;45;46;44;42;;;
1465;855;353;45;47;44;42;;;
1466;584,1;355;45;48;44;42;;;
1467;738,2;359;45;49;44;42;;;
1468;743,6;354;44;48;46;42;;;
1469;897,8;359;44;49;46;42;;;
1470;821,4;354;44;48;47;42;;;
1471;704,6;358;44;49;48;42;;;
1472;650;354;45;48;46;42;;;
1473;804,1;358;45;49;46;42;;;
1474;727,7;354;45;48;47;42;;;
1475;881,9;358;45;49;47;42;;;
1476;611;358;45;49;48;42;;;
1477;887,3;354;46;48;47;42;;;
1478;770,5;358;46;49;48;42;;;
1479;848,3;358;49;48;47;42;;;
1480;736,6;355;45;48;44;43;;;
1481;890,8;359;45;49;44;43;;;
1482;896,2;355;46;48;44;43;;;
1483;857,2;359;48;49;44;43;;;
1484;802,5;356;45;46;48;43;;;
1485;880,3;355;45;47;48;43;;;
1486;763,5;359;45;48;49;43;;;
1487;636,3;355;45;46;48;44;;;
1488;790,4;359;45;46;49;44;;;
1489;714;354;45;47;48;44;;;
1490;868,2;358;45;47;49;44;;;
1491;597,3;358;45;48;49;44;;;
1492;873,6;354;46;47;48;44;;;
1493;756,8;358;46;48;49;44;;;
1494;834,6;358;47;48;49;44;;;
1495;779,9;354;46;47;48;45;;;
1496;663,2;358;46;48;49;45;;;
1497;740,9;358;47;48;49;45;;;
1498;847,8;356;44;48;45;46;42;;
1499;808,8;359;45;48;49;44;42;;
1500;874,7;358;45;49;48;46;42;;
1501;861;359;45;46;48;49;44;;
1502;99,4;341;50;;;;;;
1503;101;343;51;;;;;;
1504;169,4;345;52;;;;;;
1505;400,8;349;53;;;;;;
1506;497,1;351;54;;;;;;
1507;195,4;361;55;;;;;;
1508;437,1;369;56;;;;;;
1509;243,4;375;57;;;;;;
1510;42,1;386;58;;;;;;
1511;262,5;385;59;;;;;;
1512;200,3;346;50;51;;;;;
1513;268,7;355;50;52;;;;;
1514;500,2;358;50;53;;;;;
1515;596,4;352;50;54;;;;;
1516;294,8;362;50;55;;;;;
1517;536,4;373;50;56;;;;;
1518;342,8;375;50;57;;;;;
1519;141,4;386;50;58;;;;;
1520;361,9;388;50;59;;;;;
1521;270,3;352;51;52;;;;;
1522;501,8;355;51;53;;;;;
1523;598,1;354;51;54;;;;;
1524;296,4;364;51;55;;;;;
1525;538;371;51;56;;;;;
1526;344,4;375;51;57;;;;;
1527;143,1;386;51;58;;;;;
1528;363,5;386;51;59;;;;;
1529;570,2;349;52;53;;;;;
1530;666,4;362;52;54;;;;;
1531;364,8;371;52;55;;;;;
1532;606,4;369;52;56;;;;;
1533;412,8;377;52;57;;;;;
1534;211,4;389;52;58;;;;;
1535;431,9;386;52;59;;;;;
1536;897,9;365;53;54;;;;;
1537;596,3;373;53;55;;;;;
1538;837,9;370;53;56;;;;;
1539;644,3;377;53;57;;;;;
1540;442,9;390;53;58;;;;;
1541;663,3;386;53;59;;;;;
1542;692,5;362;54;55;;;;;
1543;740,5;376;54;57;;;;;
1544;539,2;386;54;58;;;;;
1545;759,6;390;54;59;;;;;
1546;632,5;381;55;56;;;;;
1547;438,9;379;55;57;;;;;
1548;237,5;387;55;58;;;;;
1549;457,9;393;55;59;;;;;
1550;680,5;379;56;57;;;;;
1551;479,1;391;56;58;;;;;
1552;699,6;385;56;59;;;;;
1553;285,5;387;57;58;;;;;
1554;505,9;389;57;59;;;;;
1555;304,6;397;58;59;;;;;
1556;369,7;355;52;51;50;;;;
1557;601,2;358;53;51;50;;;;
1558;697,4;355;51;54;50;;;;
1559;395,7;365;51;55;50;;;;
1560;637,4;374;51;56;50;;;;
1561;443,7;375;51;57;50;;;;
1562;242,4;386;51;58;50;;;;
1563;462,8;389;51;59;50;;;;
1564;669,5;358;52;53;50;;;;
1565;765,8;363;52;54;50;;;;
1566;464,1;372;52;55;50;;;;
1567;705,8;373;52;56;50;;;;
1568;512,1;377;52;57;50;;;;
1569;310,8;389;52;58;50;;;;
1570;531,2;388;52;59;50;;;;
1571;695,6;374;53;55;50;;;;
1572;743,6;378;53;57;50;;;;
1573;542,3;390;53;58;50;;;;
1574;762,7;388;53;59;50;;;;
1575;791,9;362;55;54;50;;;;
1576;839,9;377;57;54;50;;;;
1577;638,5;386;54;58;50;;;;
1578;858,9;390;59;54;50;;;;
1579;731,8;381;56;55;50;;;;
1580;538,2;379;55;57;50;;;;
1581;336,9;387;55;58;50;;;;
1582;557,3;394;59;55;50;;;;
1583;779,8;379;56;57;50;;;;
1584;578,5;391;56;58;50;;;;
1585;798,9;388;56;59;50;;;;
1586;384,9;387;57;58;50;;;;
1587;605,3;389;59;57;50;;;;
1588;403,9;397;59;58;50;;;;
1589;671,2;355;52;53;51;;;;
1590;767,4;363;54;51;52;;;;
1591;465,7;373;55;51;52;;;;
1592;707,4;371;52;56;51;;;;
1593;513,7;377;52;57;51;;;;
1594;312,4;390;52;58;51;;;;
1595;532,8;387;52;59;51;;;;
1596;697,2;376;53;55;51;;;;
1597;745,2;377;53;57;51;;;;
1598;543,9;391;53;58;51;;;;
1599;764,3;387;53;59;51;;;;
1600;793,5;365;54;55;51;;;;
1601;841,5;376;54;57;51;;;;
1602;640,1;386;54;58;51;;;;
1603;860,6;391;54;59;51;;;;
1604;733,5;382;55;56;51;;;;
1605;539,8;379;55;57;51;;;;
1606;338,5;387;55;58;51;;;;
1607;558,9;394;55;59;51;;;;
1608;781,5;379;56;57;51;;;;
1609;580,1;392;56;58;51;;;;
1610;800,5;386;56;59;51;;;;
1611;386,5;387;58;57;51;;;;
1612;606,9;389;59;57;51;;;;
1613;405,6;398;59;58;51;;;;
1614;765,6;373;55;53;52;;;;
1615;813,6;377;57;53;52;;;;
1616;612,3;390;58;53;52;;;;
