Rota;Demanda;Dist;Plat 0 ;Plat 1;Plat 2;Plat 3;Plat 4;Plat 5;Plat 6
1617;832,7;386;53;59;52;;;;
1618;861,9;372;54;55;52;;;;
1619;708,5;389;54;58;52;;;;
1620;801,8;381;55;56;52;;;;
1621;608,2;381;55;57;52;;;;
1622;406,9;390;55;58;52;;;;
1623;627,3;393;55;59;52;;;;
1624;849,8;379;57;56;52;;;;
1625;648,5;391;58;56;52;;;;
1626;868,9;386;56;59;52;;;;
1627;454,9;389;58;57;52;;;;
1628;675,3;389;57;59;52;;;;
1629;473,9;397;58;59;52;;;;
1630;839,7;382;55;57;53;;;;
1631;638,4;391;55;58;53;;;;
1632;858,8;393;55;59;53;;;;
1633;880;392;58;56;53;;;;
1634;686,4;390;58;57;53;;;;
1635;705,4;397;58;59;53;;;;
1636;734,6;387;55;58;54;;;;
1637;782,6;388;57;58;54;;;;
1638;801,7;397;59;58;54;;;;
1639;875,9;383;56;57;55;;;;
1640;674,6;392;56;58;55;;;;
1641;895;393;56;59;55;;;;
1642;480,9;388;57;58;55;;;;
1643;701,3;393;59;57;55;;;;
1644;500;398;59;58;55;;;;
1645;722,6;392;58;57;56;;;;
1646;741,6;397;58;59;56;;;;
1647;548;399;59;58;57;;;;
1648;770,5;359;52;53;51;50;;;
1649;866,8;364;52;51;54;50;;;
1650;565,1;374;52;51;55;50;;;
1651;806,7;374;52;56;51;50;;;
1652;613,1;380;52;57;51;50;;;
1653;411,8;393;52;58;51;50;;;
1654;632,2;390;52;59;51;50;;;
1655;796,6;378;53;51;55;50;;;
1656;844,6;381;53;57;51;50;;;
1657;643,2;394;53;58;51;50;;;
1658;863,7;390;53;59;51;50;;;
1659;892,8;365;51;55;54;50;;;
1660;739,5;387;51;58;54;50;;;
1661;832,8;383;51;56;55;50;;;
1662;639,2;380;51;57;55;50;;;
1663;437,8;388;51;58;55;50;;;
1664;658,2;395;51;59;55;50;;;
1665;880,8;381;51;56;57;50;;;
1666;679,5;392;51;56;58;50;;;
1667;899,9;389;51;56;59;50;;;
1668;485,8;387;51;57;58;50;;;
1669;706,2;390;51;59;57;50;;;
1670;504,9;398;51;59;58;50;;;
1671;865;374;52;53;55;50;;;
1672;711,6;390;52;53;58;50;;;
1673;807,9;390;52;58;54;50;;;
1674;707,6;382;52;57;55;50;;;
1675;506,2;391;52;58;55;50;;;
1676;726,6;394;52;59;55;50;;;
1677;747,9;391;52;56;58;50;;;
1678;554,2;389;52;57;58;50;;;
1679;774,6;389;52;59;57;50;;;
1680;573,3;397;52;59;58;50;;;
1681;737,7;392;53;58;55;50;;;
1682;785,7;390;53;57;58;50;;;
1683;804,8;397;53;59;58;50;;;
1684;834;387;54;55;58;50;;;
1685;882;388;57;58;54;50;;;
1686;773,9;393;56;58;55;50;;;
1687;580,3;389;55;58;57;50;;;
1688;800,7;394;59;57;55;50;;;
1689;599,4;399;59;58;55;50;;;
1690;821,9;392;56;57;58;50;;;
1691;841;397;56;59;58;50;;;
1692;647,4;399;59;58;57;50;;;
1693;866,6;377;52;53;55;51;;;
1694;713,2;391;52;53;58;51;;;
1695;809,5;393;52;58;54;51;;;
1696;709,2;384;52;57;55;51;;;
1697;507,8;393;52;58;55;51;;;
1698;728,2;396;52;59;55;51;;;
1699;749,5;392;52;56;58;51;;;
1700;555,8;390;52;57;58;51;;;
1701;776,2;389;52;59;57;51;;;
1702;574,9;398;52;59;58;51;;;
1703;739,3;394;53;58;55;51;;;
1704;787,3;391;53;57;58;51;;;
1705;806,4;398;53;59;58;51;;;
1706;835,6;387;54;55;58;51;;;
1707;883,6;388;54;58;57;51;;;
1708;775,5;393;55;58;56;51;;;
1709;581,9;388;55;58;57;51;;;
1710;802,3;394;55;57;59;51;;;
1711;601;399;55;58;59;51;;;
1712;823,5;392;56;57;58;51;;;
1713;842,6;398;56;59;58;51;;;
1714;649;399;59;58;57;51;;;
1715;807,7;391;55;58;53;52;;;
1716;855,7;390;58;57;53;52;;;
1717;874,8;398;58;59;53;52;;;
1718;843,9;392;55;58;56;52;;;
1719;650,3;390;55;58;57;52;;;
1720;870,7;393;55;57;59;52;;;
1721;669,4;398;55;58;59;52;;;
1722;891,9;392;58;57;56;52;;;
1723;717,4;399;57;58;59;52;;;
1724;881,8;391;55;58;57;53;;;
1725;743,4;401;57;59;58;55;;;
1726;812,6;394;52;53;58;51;50;;
1727;808,5;387;52;57;55;50;51;;
1728;607,2;396;52;58;55;50;51;;
1729;827,6;399;52;59;55;50;51;;
1730;848,8;395;52;56;58;51;50;;
1731;655,2;393;52;57;58;51;50;;
1732;875,6;392;52;59;57;51;50;;
1733;674,3;401;52;59;58;51;50;;
1734;838,7;397;53;58;55;50;51;;
1735;886,7;394;53;57;58;51;50;;
1736;874,9;394;51;56;58;55;50;;
1737;681,3;389;51;57;58;55;50;;
1738;700,3;400;51;59;58;55;50;;
1739;748,3;400;51;59;58;57;50;;
1740;749,6;391;52;57;58;55;50;;
1741;768,7;399;52;59;58;55;50;;
1742;816,7;399;52;59;58;57;50;;
1743;842,8;402;55;58;59;57;50;;
1744;751,3;393;52;57;58;55;51;;
1745;770,3;401;52;59;58;55;51;;
1746;818,3;399;52;59;58;57;51;;
1747;844,4;401;55;58;59;57;51;;
1748;850,6;396;52;57;58;55;50;51;
1749;869,7;404;52;59;58;55;50;51;
1750;56,3;337;60;;;;;;
1751;689,1;344;61;;;;;;
1752;406,3;350;62;;;;;;
1753;236,5;353;63;;;;;;
1754;236,5;357;64;;;;;;
1755;236,5;360;65;;;;;;
1756;313;358;66;;;;;;
1757;233,2;358;67;;;;;;
1758;354,7;372;68;;;;;;
1759;325;377;69;;;;;;
1760;236,5;381;70;;;;;;
1761;236,5;382;71;;;;;;
1762;745,4;344;60;61;;;;;
1763;462,6;356;60;62;;;;;
1764;292,8;353;60;63;;;;;
1765;292,8;362;60;64;;;;;
1766;292,8;364;60;65;;;;;
1767;369,2;358;60;66;;;;;
1768;289,5;359;60;67;;;;;
1769;410,9;378;60;68;;;;;
1770;381,3;377;60;69;;;;;
1771;292,8;381;60;70;;;;;
1772;292,8;382;60;71;;;;;
1773;642,8;360;62;63;;;;;
1774;642,8;357;62;64;;;;;
1775;642,8;360;62;65;;;;;
1776;719,2;369;62;66;;;;;
1777;639,5;371;62;67;;;;;
1778;760,9;373;62;68;;;;;
1779;731,2;384;62;69;;;;;
1780;642,8;384;62;70;;;;;
1781;642,8;387;62;71;;;;;
1782;473;364;63;64;;;;;
1783;473;365;63;65;;;;;
1784;549,5;362;63;66;;;;;
1785;469,8;363;63;67;;;;;
1786;591,2;379;63;68;;;;;
1787;561,5;378;63;69;;;;;
1788;473;381;63;70;;;;;
1789;473;383;63;71;;;;;
1790;473;360;64;65;;;;;
1791;549,5;372;64;66;;;;;
1792;469,8;374;64;67;;;;;
1793;591,2;374;64;68;;;;;
1794;561,5;385;64;69;;;;;
1795;473;385;64;70;;;;;
1796;473;388;64;71;;;;;
1797;549,5;373;65;66;;;;;
1798;469,8;375;65;67;;;;;
1799;591,2;374;65;68;;;;;
1800;561,5;385;65;69;;;;;
1801;473;385;65;70;;;;;
1802;473;388;65;71;;;;;
1803;546,2;359;66;67;;;;;
1804;667,6;386;66;68;;;;;
1805;637,9;377;66;69;;;;;
1806;549,5;381;66;70;;;;;
1807;549,5;383;66;71;;;;;
1808;587,9;388;67;68;;;;;
1809;558,2;377;67;69;;;;;
1810;469,8;382;67;70;;;;;
1811;469,8;383;67;71;;;;;
1812;679,6;395;68;69;;;;;
1813;591,2;393;68;70;;;;;
1814;591,2;397;68;71;;;;;
1815;561,5;384;69;70;;;;;
1816;561,5;383;69;71;;;;;
1817;473;384;70;71;;;;;
1818;699,1;361;62;63;60;;;;
1819;699,1;362;62;64;60;;;;
1820;699,1;364;62;65;60;;;;
1821;775,5;370;62;66;60;;;;
1822;695,8;372;62;67;60;;;;
1823;817,2;379;62;68;60;;;;
1824;787,5;384;62;69;60;;;;
1825;699,1;384;62;70;60;;;;
1826;699,1;387;62;71;60;;;;
1827;529,3;364;64;63;60;;;;
1828;529,3;366;65;63;60;;;;
1829;605,7;362;66;63;60;;;;
1830;526;363;67;63;60;;;;
1831;647,4;380;68;63;60;;;;
1832;617,8;379;63;69;60;;;;
1833;529,3;381;63;70;60;;;;
1834;529,3;383;63;71;60;;;;
1835;529,3;364;64;65;60;;;;
1836;605,7;373;64;66;60;;;;
1837;526;375;64;67;60;;;;
1838;647,4;379;68;64;60;;;;
1839;617,8;385;64;69;60;;;;
1840;529,3;385;64;70;60;;;;
1841;529,3;388;64;71;60;;;;
1842;605,7;373;65;66;60;;;;
1843;526;375;65;67;60;;;;
1844;647,4;378;68;65;60;;;;
1845;617,8;386;65;69;60;;;;
1846;529,3;385;65;70;60;;;;
1847;529,3;388;65;71;60;;;;
1848;602,5;360;67;66;60;;;;
1849;723,9;387;68;66;60;;;;
1850;694,2;377;66;69;60;;;;
1851;605,7;381;66;70;60;;;;
1852;605,7;383;66;71;60;;;;
1853;644,2;389;68;67;60;;;;
1854;614,5;377;67;69;60;;;;
1855;526;382;67;70;60;;;;
1856;526;383;67;71;60;;;;
1857;735,9;396;68;69;60;;;;
1858;647,4;393;68;70;60;;;;
1859;647,4;397;68;71;60;;;;
1860;617,8;384;69;70;60;;;;
1861;617,8;383;69;71;60;;;;
1862;529,3;384;71;70;60;;;;
1863;879,3;364;63;64;62;;;;
1864;879,3;365;63;65;62;;;;
1865;876;371;67;63;62;;;;
1866;879,3;384;63;70;62;;;;
1867;879,3;388;63;71;62;;;;
1868;879,3;360;65;64;62;;;;
1869;876;374;67;64;62;;;;
1870;879,3;385;70;64;62;;;;
1871;879,3;388;71;64;62;;;;
1872;876;375;67;65;62;;;;
1873;879,3;385;70;65;62;;;;
1874;879,3;388;71;65;62;;;;
1875;876;386;67;70;62;;;;
1876;876;388;67;71;62;;;;
1877;879,3;388;71;70;62;;;;
1878;709,5;365;64;65;63;;;;
1879;786;373;66;63;64;;;;
1880;706,3;374;67;63;64;;;;
1881;827,7;381;68;64;63;;;;
1882;798;387;64;69;63;;;;
1883;709,5;385;64;70;63;;;;
1884;709,5;389;64;71;63;;;;
1885;786;374;66;63;65;;;;
1886;706,3;376;67;63;65;;;;
1887;827,7;380;68;65;63;;;;
1888;798;387;65;69;63;;;;
1889;709,5;385;65;70;63;;;;
1890;709,5;389;65;71;63;;;;
1891;782,7;363;67;66;63;;;;
1892;874,4;378;66;69;63;;;;
1893;786;382;66;70;63;;;;
1894;786;383;66;71;63;;;;
1895;824,4;390;68;63;67;;;;
1896;794,7;378;67;69;63;;;;
1897;706,3;382;67;70;63;;;;
1898;706,3;383;67;71;63;;;;
1899;827,7;393;68;70;63;;;;
1900;827,7;397;68;71;63;;;;
1901;798;384;69;70;63;;;;
1902;798;384;69;71;63;;;;
1903;709,5;384;71;70;63;;;;
1904;786;373;66;65;64;;;;
1905;706,3;375;67;65;64;;;;
1906;827,7;374;68;65;64;;;;
1907;798;385;69;65;64;;;;
1908;709,5;385;70;65;64;;;;
1909;709,5;388;71;65;64;;;;
1910;782,7;374;67;66;64;;;;
1911;874,4;385;66;69;64;;;;
1912;786;386;66;70;64;;;;
1913;786;388;66;71;64;;;;
1914;824,4;389;67;68;64;;;;
1915;794,7;385;67;69;64;;;;
1916;706,3;386;67;70;64;;;;
1917;706,3;389;67;71;64;;;;
1918;827,7;395;70;68;64;;;;
1919;827,7;398;71;68;64;;;;
1920;798;388;69;70;64;;;;
1921;798;389;69;71;64;;;;
1922;709,5;389;71;70;64;;;;
1923;782,7;375;67;66;65;;;;
1924;874,4;385;66;69;65;;;;
1925;786;386;66;70;65;;;;
1926;786;388;66;71;65;;;;
1927;824,4;389;68;65;67;;;;
1928;794,7;385;67;69;65;;;;
1929;706,3;386;67;70;65;;;;
1930;706,3;389;67;71;65;;;;
1931;827,7;395;70;68;65;;;;
1932;827,7;399;71;68;65;;;;
1933;798;388;69;70;65;;;;
1934;798;389;69;71;65;;;;
1935;709,5;388;71;70;65;;;;
1936;871,2;377;67;69;66;;;;
1937;782,7;383;67;70;66;;;;
1938;782,7;383;67;71;66;;;;
1939;874,4;384;70;69;66;;;;
1940;874,4;383;71;69;66;;;;
1941;786;384;70;71;66;;;;
1942;824,4;395;68;70;67;;;;
1943;824,4;397;68;71;67;;;;
1944;794,7;384;70;69;67;;;;
1945;794,7;383;71;69;67;;;;
1946;706,3;385;70;71;67;;;;
1947;827,7;397;71;70;68;;;;
1948;798;385;70;71;69;;;;
1949;765,8;366;64;65;63;60;;;
1950;842,2;373;64;63;66;60;;;
1951;762,5;375;64;63;67;60;;;
1952;883,9;381;68;64;63;60;;;
1953;854,3;387;64;69;63;60;;;
1954;765,8;385;64;70;63;60;;;
1955;765,8;389;64;71;63;60;;;
1956;842,2;375;65;63;66;60;;;
1957;762,5;377;65;63;67;60;;;
1958;883,9;380;68;65;63;60;;;
1959;854,3;387;65;69;63;60;;;
1960;765,8;385;65;70;63;60;;;
1961;765,8;389;65;71;63;60;;;
1962;839;363;67;66;63;60;;;
1963;842,2;382;66;70;63;60;;;
1964;842,2;384;66;71;63;60;;;
1965;880,7;391;68;63;67;60;;;
1966;851;379;67;69;63;60;;;
1967;762,5;383;67;70;63;60;;;
1968;762,5;384;67;71;63;60;;;
1969;883,9;394;68;70;63;60;;;
1970;883,9;398;68;71;63;60;;;
1971;854,3;384;63;70;69;60;;;
1972;854,3;384;63;71;69;60;;;
1973;765,8;384;63;70;71;60;;;
1974;842,2;374;64;65;66;60;;;
1975;762,5;376;64;65;67;60;;;
1976;883,9;379;68;65;64;60;;;
1977;854,3;386;64;65;69;60;;;
1978;765,8;385;64;65;70;60;;;
1979;765,8;388;64;65;71;60;;;
1980;839;375;64;66;67;60;;;
1981;842,2;386;64;70;66;60;;;
1982;842,2;389;64;71;66;60;;;
1983;880,7;390;64;68;67;60;;;
1984;851;386;64;69;67;60;;;
1985;762,5;387;64;70;67;60;;;
1986;762,5;390;64;71;67;60;;;
1987;883,9;395;64;68;70;60;;;
1988;883,9;398;64;68;71;60;;;
1989;854,3;388;64;70;69;60;;;
1990;854,3;389;64;71;69;60;;;
1991;765,8;389;64;70;71;60;;;
1992;839;375;65;66;67;60;;;
1993;842,2;386;65;70;66;60;;;
1994;842,2;389;65;71;66;60;;;
1995;880,7;390;68;65;67;60;;;
1996;851;386;65;69;67;60;;;
1997;762,5;387;65;70;67;60;;;
1998;762,5;390;65;71;67;60;;;
1999;883,9;395;65;68;70;60;;;
2000;883,9;399;65;68;71;60;;;
2001;854,3;388;65;70;69;60;;;
2002;854,3;389;65;71;69;60;;;
2003;765,8;389;65;70;71;60;;;
2004;839;383;67;66;70;60;;;
2005;839;383;67;71;66;60;;;
2006;842,2;384;66;71;70;60;;;
2007;880,7;396;68;70;67;60;;;
2008;880,7;398;68;71;67;60;;;
2009;851;384;67;69;70;60;;;
2010;851;383;67;69;71;60;;;
2011;762,5;385;67;71;70;60;;;
2012;883,9;397;68;70;71;60;;;
2013;854,3;385;69;71;70;60;;;
2014;57,7;402;72;;;;;;
2015;303,1;405;73;;;;;;
2016;128,3;414;74;;;;;;
2017;221,4;419;75;;;;;;
2018;236,5;425;76;;;;;;
2019;215,3;427;77;;;;;;
2020;236,5;432;78;;;;;;
2021;236,5;433;79;;;;;;
2022;360,7;405;72;73;;;;;
2023;186;423;72;74;;;;;
2024;279;426;72;75;;;;;
2025;294,2;431;72;76;;;;;
2026;273;429;72;77;;;;;
2027;294,2;443;72;78;;;;;
2028;294,2;440;72;79;;;;;
2029;431,4;425;73;74;;;;;
2030;524,4;428;73;75;;;;;
2031;539,6;433;73;76;;;;;
2032;518,4;430;73;77;;;;;
2033;539,6;445;73;78;;;;;
2034;539,6;442;73;79;;;;;
2035;349,7;420;74;75;;;;;
2036;364,8;425;74;76;;;;;
2037;343,6;430;74;77;;;;;
2038;364,8;435;74;78;;;;;
2039;364,8;433;74;79;;;;;
2040;457,9;425;75;76;;;;;
2041;436,7;430;75;77;;;;;
2042;457,9;437;75;78;;;;;
2043;457,9;434;75;79;;;;;
2044;451,8;433;76;77;;;;;
2045;473;437;76;78;;;;;
2046;473;434;76;79;;;;;
2047;451,8;445;77;78;;;;;
2048;451,8;440;77;79;;;;;
2049;473;437;78;79;;;;;
2050;489;426;74;73;72;;;;
2051;582,1;428;75;73;72;;;;
2052;597,2;434;76;73;72;;;;
2053;576;430;77;73;72;;;;
2054;597,2;446;78;73;72;;;;
2055;597,2;442;79;73;72;;;;
2056;407,4;426;74;75;72;;;;
2057;422,5;431;74;76;72;;;;
2058;401,3;432;74;77;72;;;;
2059;422,5;444;78;74;72;;;;
2060;422,5;441;74;79;72;;;;
2061;515,5;432;75;76;72;;;;
2062;494,3;432;75;77;72;;;;
2063;515,5;443;78;75;72;;;;
2064;515,5;440;79;75;72;;;;
2065;509,5;435;76;77;72;;;;
2066;530,7;444;78;76;72;;;;
2067;530,7;440;79;76;72;;;;
2068;509,5;446;78;77;72;;;;
2069;509,5;442;79;77;72;;;;
2070;530,7;445;78;79;72;;;;
2071;652,8;428;74;75;73;;;;
2072;667,9;433;74;76;73;;;;
2073;646,7;433;74;77;73;;;;
2074;667,9;446;78;74;73;;;;
2075;667,9;442;74;79;73;;;;
2076;760,9;433;75;76;73;;;;
2077;739,7;433;75;77;73;;;;
2078;760,9;445;78;75;73;;;;
2079;760,9;442;79;75;73;;;;
2080;754,9;436;76;77;73;;;;
2081;776,1;445;78;76;73;;;;
2082;776,1;442;79;76;73;;;;
2083;754,9;447;78;77;73;;;;
2084;754,9;443;79;77;73;;;;
2085;776,1;446;78;79;73;;;;
2086;586,2;425;75;76;74;;;;
2087;565;430;77;75;74;;;;
2088;586,2;437;78;75;74;;;;
2089;586,2;434;79;75;74;;;;
2090;580,1;433;77;76;74;;;;
2091;601,3;438;78;76;74;;;;
2092;601,3;434;79;76;74;;;;
2093;580,1;447;78;77;74;;;;
2094;580,1;441;77;79;74;;;;
2095;601,3;438;78;79;74;;;;
2096;673,2;433;77;76;75;;;;
2097;694,4;438;78;76;75;;;;
2098;694,4;434;79;76;75;;;;
2099;673,2;447;78;75;77;;;;
2100;673,2;442;77;79;75;;;;
2101;694,4;439;78;79;75;;;;
2102;688,3;445;78;76;77;;;;
2103;688,3;441;79;76;77;;;;
2104;709,5;439;78;79;76;;;;
2105;688,3;445;78;79;77;;;;
2106;710,4;429;74;75;73;72;;;
2107;725,5;434;74;76;73;72;;;
2108;704,3;433;74;77;73;72;;;
2109;725,5;446;78;74;73;72;;;
2110;725,5;443;74;79;73;72;;;
2111;818,6;434;75;76;73;72;;;
2112;797,4;433;75;77;73;72;;;
2113;818,6;446;78;75;73;72;;;
2114;818,6;443;79;75;73;72;;;
2115;812,5;436;76;77;73;72;;;
2116;833,7;446;78;76;73;72;;;
2117;833,7;442;79;76;73;72;;;
2118;812,5;448;78;77;73;72;;;
2119;812,5;444;79;77;73;72;;;
2120;833,7;447;78;79;73;72;;;
2121;643,9;432;74;75;76;72;;;
2122;622,7;432;74;75;77;72;;;
2123;643,9;446;78;75;74;72;;;
2124;643,9;441;74;79;75;72;;;
2125;637,8;435;74;76;77;72;;;
2126;659;446;78;76;74;72;;;
2127;659;441;74;79;76;72;;;
2128;637,8;450;74;78;77;72;;;
2129;637,8;443;74;79;77;72;;;
2130;659;446;78;79;74;72;;;
2131;730,8;435;75;76;77;72;;;
2132;752;444;78;76;75;72;;;
2133;752;441;79;76;75;72;;;
2134;730,8;449;78;75;77;72;;;
2135;730,8;443;75;79;77;72;;;
2136;752;445;78;79;75;72;;;
2137;746;447;78;76;77;72;;;
2138;746;443;79;76;77;72;;;
2139;767,2;445;78;79;76;72;;;
2140;746;447;78;79;77;72;;;
2141;889,3;433;74;75;76;73;;;
2142;868,1;433;74;75;77;73;;;
2143;889,3;448;78;75;74;73;;;
2144;889,3;443;74;79;75;73;;;
2145;883,2;436;74;76;77;73;;;
2146;883,2;451;74;78;77;73;;;
2147;883,2;444;74;79;77;73;;;
2148;801,5;433;77;76;75;74;;;
2149;822,7;438;78;76;75;74;;;
2150;822,7;434;79;76;75;74;;;
2151;801,5;448;78;77;75;74;;;
2152;801,5;442;77;79;75;74;;;
2153;822,7;439;78;79;75;74;;;
2154;816,6;448;78;76;77;74;;;
2155;816,6;442;77;79;76;74;;;
2156;837,8;439;78;79;76;74;;;
2157;816,6;448;78;79;77;74;;;
2158;859,2;435;74;75;76;77;72;;
2159;880,4;447;78;76;75;74;72;;
2160;880,4;441;74;79;76;75;72;;
2161;859,2;452;74;75;78;77;72;;
2162;859,2;444;74;75;79;77;72;;
2163;880,4;448;78;79;75;74;72;;
2164;874,3;450;74;78;76;77;72;;
2165;874,3;444;74;76;79;77;72;;
2166;895,5;447;78;79;76;74;72;;
2167;874,3;450;74;78;79;77;72;;
