ROTA;Demanda;Dist;C1r;C2r;C3r
0;155.0;194;0.508142882;0.444625022;0.381107162
1;155.0;193;0.505839362;0.442609442;0.379379522
2;155.0;192;0.503669567;0.440710871;0.377752175
3;290.4;212;0.555170478;0.485774168;0.416377858
4;279.0;227;0.594057357;0.519800188;0.445543018
5;27.4;236;0.617293998;0.540132248;0.462970498
6;185.6;247;0.646735368;0.565893447;0.485051526
7;96.2;255;0.668888511;0.585277447;0.501666383
8;210.1;265;0.694408437;0.607607383;0.520806328
9;57.7;277;0.726731418;0.635889991;0.545048563
10;304.4;277;0.726432074;0.635628064;1000
11;310.0;197;0.516214975;0.451688103;1000
12;310.0;210;0.549548913;0.480855299;1000
13;445.4;225;0.588247839;0.514716859;1000
14;434.0;232;0.607116844;0.531227238;1000
15;182.4;236;0.617395042;0.540220661;0.463046281
16;340.6;249;0.651840297;0.57036026;1000
17;251.2;256;0.670535805;0.586718829;0.502901854
18;365.1;265;0.69449514;0.607683247;1000
19;212.7;277;0.726833662;0.635979455;0.545125247
20;459.4;278;0.728477228;0.637417574;1000
21;310.0;206;0.539173503;0.471776815;1000
22;445.4;221;0.579064671;0.506681587;1000
23;434.0;230;0.601145234;0.52600208;1000
24;182.4;236;0.617703976;0.540490979;0.463277982
25;340.6;248;0.648688997;0.567602872;1000
26;251.2;257;0.673184223;0.589036195;0.504888167
27;365.1;265;0.694645359;0.607814689;1000
28;212.7;278;0.726906819;0.636043466;0.545180114
29;459.4;278;0.726906456;0.636043149;1000
30;445.4;212;0.555796848;0.486322242;1000
31;434.0;227;0.595464384;0.521031336;1000
32;182.4;242;0.63279721;0.553697559;0.474597907
33;340.6;248;0.650116355;0.568851811;1000
34;251.2;264;0.692147038;0.605628658;0.519110278
35;365.1;269;0.705344519;0.617176454;1000
36;212.7;281;0.736398346;0.644348553;0.552298759
37;459.4;279;0.730672472;0.639338413;1000
38;569.4;230;0.601202193;0.526051919;1000
39;317.7;247;0.64790299;0.566915116;1000
40;475.9;250;0.655596101;0.573646588;1000
41;386.6;270;0.706985109;0.618611971;1000
42;500.5;273;0.714130361;0.624864066;1000
43;348.0;284;0.743742443;0.650774638;1000
44;594.8;281;0.735071777;0.643187805;1000
45;306.4;246;0.643542319;0.563099529;1000
46;464.6;248;0.649054026;0.567922273;1000
47;375.2;268;0.701234145;0.613579877;1000
48;489.1;270;0.706987435;0.618614005;1000
49;336.6;281;0.736790681;0.644691846;1000
50;583.4;278;0.729404252;0.63822872;1000
51;212.9;253;0.661986109;0.579237845;0.496489582
52;123.6;258;0.676890059;0.592278802;0.507667544
53;237.5;265;0.694412307;0.607610769;0.52080923
54;85.0;277;0.72674543;0.635902252;0.545059073
55;331.8;279;0.729786772;0.638563426;1000
56;281.8;271;0.70852969;0.619963479;0.531397267
57;395.7;270;0.706686801;0.618350951;1000
58;243.2;281;0.735025352;0.643147183;0.551269014
59;490.0;278;0.727316531;0.636401964;1000
60;306.3;271;0.708590957;0.620017088;1000
61;153.9;281;0.736027285;0.644023874;0.552020463
62;400.6;286;0.750139581;0.656372134;1000
63;267.8;277;0.726747482;0.635904046;0.545060611
64;514.5;281;0.736049175;0.644043028;1000
65;362.1;285;0.746317434;0.653027755;1000
66;465.0;210;0.549549116;0.480855476;1000
67;600.4;225;0.589440283;1000;1000
68;589.0;233;0.611520847;0.535080741;1000
69;337.4;236;0.61780502;0.540579393;1000
70;495.6;250;0.653793925;0.572069685;1000
71;406.2;258;0.674831516;0.590477577;1000
72;520.1;265;0.694732062;0.607890554;1000
73;367.7;278;0.727009063;0.63613293;1000
74;614.4;278;0.72895161;1000;1000
75;600.4;225;0.588874209;1000;1000
76;589.0;232;0.608523871;0.532458387;1000
77;337.4;242;0.632898254;0.553785972;1000
78;495.6;250;0.655221284;0.573318623;1000
79;406.2;265;0.693794331;0.60707004;1000
80;520.1;269;0.705431221;0.617252319;1000
81;367.7;281;0.73650059;0.644438017;1000
82;614.4;280;0.732717626;1000;1000
83;724.4;235;0.614261679;1000;1000
84;472.7;247;0.648004034;0.56700353;1000
85;630.9;252;0.660701029;1000;1000
86;541.6;271;0.708632403;0.620053353;1000
87;655.5;273;0.714217064;1000;1000
88;503.0;284;0.743844688;0.650864102;1000
89;749.8;281;0.737116931;1000;1000
90;461.4;246;0.643643363;0.563187943;1000
91;619.6;250;0.654158954;1000;1000
92;530.2;268;0.702881439;0.615021259;1000
93;644.1;270;0.707074137;1000;1000
94;491.6;281;0.736892926;0.64478131;1000
95;738.4;279;0.731449406;1000;1000
96;367.9;253;0.662087153;0.579326259;1000
97;278.6;258;0.676991103;0.592367215;0.507743327
98;392.5;265;0.694499009;0.607686633;1000
99;240.0;278;0.726846474;0.635990665;0.545134856
100;486.8;279;0.729887816;0.638651839;1000
101;436.8;271;0.710176984;0.621404861;1000
102;550.7;270;0.706773504;0.618426816;1000
103;398.2;281;0.735127597;0.643236647;1000
104;645.0;278;0.729361685;1000;1000
105;461.3;271;0.70867766;0.620092952;1000
106;308.9;281;0.736129529;0.644113338;1000
107;555.6;287;0.751786875;0.657813516;1000
108;422.8;277;0.726834184;0.635979911;1000
109;669.5;281;0.736135877;1000;1000
110;517.1;285;0.746419678;0.653117218;1000
111;600.4;221;0.579691041;1000;1000
112;589.0;230;0.602552262;0.527233229;1000
113;337.4;242;0.633207188;0.55405629;1000
114;495.6;249;0.652069984;0.570561236;1000
115;406.2;266;0.696442749;0.609387405;1000
116;520.1;269;0.705581441;0.617383761;1000
117;367.7;281;0.736573747;0.644502028;1000
118;614.4;279;0.731146854;1000;1000
119;724.4;232;0.60829007;1000;1000
120;472.7;248;0.648312968;0.567273847;1000
121;630.9;251;0.657549729;1000;1000
122;541.6;272;0.711280821;0.622370718;1000
123;655.5;273;0.714367284;1000;1000
124;503.0;284;0.743917844;0.650928114;1000
125;749.8;281;0.735546159;1000;1000
126;461.4;246;0.643952298;0.56345826;1000
127;619.6;249;0.651007654;1000;1000
128;530.2;269;0.705529856;0.617338624;1000
129;644.1;270;0.707224357;1000;1000
130;491.6;281;0.736966082;0.644845322;1000
131;738.4;279;0.729878634;1000;1000
132;367.9;253;0.662396087;0.579596576;1000
133;278.6;259;0.677300037;0.592637533;0.507975028
134;392.5;265;0.694649229;0.607818076;1000
135;240.0;278;0.726920831;0.636055727;0.545190623
136;486.8;279;0.730196751;0.638922157;1000
137;436.8;271;0.710483318;0.621672904;1000
138;550.7;270;0.706923724;0.618558258;1000
139;398.2;281;0.735200753;0.643300659;1000
140;645.0;278;0.727790913;1000;1000
141;461.3;271;0.70882788;0.620224395;1000
142;308.9;281;0.736202686;0.64417735;1000
143;555.6;287;0.750613964;0.656787218;1000
144;422.8;278;0.726922883;0.636057522;1000
145;669.5;281;0.736286097;1000;1000
146;517.1;285;0.746492835;0.65318123;1000
147;724.4;230;0.601828563;1000;1000
148;472.7;248;0.64852936;0.56746319;1000
149;630.9;251;0.656222471;1000;1000
150;541.6;270;0.70761148;0.619160045;1000
151;655.5;273;0.714756732;1000;1000
152;503.0;284;0.744368814;0.651322712;1000
153;749.8;281;0.735698147;1000;1000
154;461.4;246;0.644949347;0.564330678;1000
155;619.6;248;0.650461053;1000;1000
156;530.2;268;0.702641172;0.614811025;1000
157;644.1;270;0.708394462;1000;1000
158;491.6;282;0.738197708;0.645922995;1000
159;738.4;279;0.730811279;1000;1000
160;367.9;254;0.665367096;0.582196209;1000
161;278.6;264;0.692393271;0.605844112;0.519294953
162;392.5;269;0.705348389;0.61717984;1000
163;240.0;281;0.736412358;0.644360813;0.552309269
164;486.8;280;0.734027171;0.642273774;1000
165;436.8;272;0.711910677;0.622921842;1000
166;550.7;271;0.710067788;0.621309315;1000
167;398.2;282;0.738406339;0.646105547;1000
168;645.0;279;0.730697517;1000;1000
169;461.3;275;0.719527039;0.629586159;1000
170;308.9;285;0.745694213;0.652482436;1000
171;555.6;288;0.75437998;0.660082482;1000
172;422.8;281;0.73641441;0.644362608;1000
173;669.5;283;0.740289573;1000;1000
174;517.1;287;0.750557832;0.656738103;1000
175;596.7;248;0.650687155;0.569351261;1000
176;754.9;251;0.656198862;1000;1000
177;665.6;270;0.70837898;1000;1000
178;779.5;273;0.714132271;1000;1000
179;627.0;284;0.743935517;1000;1000
180;873.8;281;0.736549087;1000;1000
181;503.3;256;0.670846841;0.586990986;1000
182;413.9;270;0.707499051;0.61906167;1000
183;527.9;273;0.714134231;0.624867452;1000
184;375.4;284;0.743756456;0.650786899;1000
185;622.1;282;0.738426476;1000;1000
186;572.1;274;0.717390422;0.627716619;1000
187;686.1;273;0.715547534;1000;1000
188;533.6;284;0.743886085;0.650900324;1000
189;780.3;281;0.735956234;1000;1000
190;596.7;278;0.728312882;0.637273771;1000
191;444.2;288;0.75303831;0.658908521;1000
192;691.0;290;0.758779285;1000;1000
193;558.2;284;0.743758507;0.650788694;1000
194;804.9;284;0.744688878;1000;1000
195;652.4;288;0.754957137;1000;1000
196;491.9;254;0.664304767;0.581266671;1000
197;402.5;268;0.703138381;0.615246083;1000
198;516.5;270;0.706991305;0.618617392;1000
199;364.0;281;0.736804694;0.644704107;1000
200;610.7;280;0.73275895;1000;1000
201;560.8;271;0.710848347;0.621992304;1000
202;674.7;271;0.709005459;1000;1000
203;522.2;282;0.73734401;0.645176009;1000
204;769.0;279;0.729635188;1000;1000
205;585.3;275;0.721169955;0.631023711;1000
206;432.8;285;0.746086548;0.652825729;1000
207;679.6;288;0.75311176;1000;1000
208;546.8;281;0.736806745;0.644705902;1000
209;793.5;282;0.739021353;1000;1000
210;641.0;286;0.749289612;1000;1000
211;309.1;274;0.716531238;0.626964833;1000
212;423.1;270;0.706690671;0.618354337;1000
213;270.6;281;0.735039365;0.643159444;0.551279524
214;517.3;279;0.730671229;0.639337326;1000
215;333.7;271;0.708594827;0.620020474;1000
216;181.2;281;0.736041297;0.644036135;0.552030973
217;428.0;288;0.75349428;0.659307495;1000
218;295.2;277;0.726751351;0.635907433;0.545063514
219;541.9;281;0.736053045;0.644046414;1000
220;389.4;285;0.746331446;0.653040015;1000
221;491.9;275;0.720869322;0.630760656;1000
222;339.4;284;0.744321219;0.651281067;1000
223;586.2;287;0.751024038;0.657146034;1000
224;453.4;281;0.735041416;0.643161239;1000
225;700.1;281;0.736933632;1000;1000
226;547.6;285;0.747201891;0.653801654;1000
227;364.0;281;0.736043348;0.64403793;1000
228;610.7;286;0.750231695;1000;1000
229;458.2;288;0.7556133;0.661161638;1000
230;572.2;285;0.746333498;0.65304181;1000
231;755.4;225;0.590066654;1000;1000
232;744.0;234;0.612927874;1000;1000
233;492.4;245;0.640970347;0.560849053;1000
234;650.6;253;0.662445596;1000;1000
235;561.2;268;0.701866424;0.614133121;1000
236;675.1;272;0.713503314;1000;1000
237;522.7;284;0.744572683;0.651501098;1000
238;769.4;283;0.740789719;1000;1000
239;879.4;236;0.618665683;1000;1000
240;627.7;250;0.656076127;1000;1000
241;785.9;255;0.667925342;1000;1000
242;696.6;274;0.716704496;1000;1000
243;810.5;276;0.722289157;1000;1000
244;658.0;287;0.751916781;1000;1000
245;616.4;248;0.65073124;1000;1000
246;774.6;252;0.661246831;1000;1000
247;685.2;271;0.709969316;1000;1000
248;799.1;273;0.714162014;1000;1000
249;646.6;284;0.743980803;1000;1000
250;893.4;282;0.738537283;1000;1000
251;522.9;254;0.664040782;0.581035684;1000
252;433.6;259;0.678947331;0.594078915;1000
253;547.5;265;0.694750273;0.607906489;1000
254;395.0;278;0.727021875;0.636144141;1000
255;641.8;279;0.730362198;1000;1000
256;591.8;272;0.712130612;0.623114286;1000
257;705.7;271;0.708727132;1000;1000
258;553.2;281;0.737081225;0.644946072;1000
259;800.0;279;0.731315313;1000;1000
260;616.3;271;0.710475173;1000;1000
261;463.9;282;0.737849979;0.645618732;1000
262;710.6;287;0.752261257;1000;1000
263;577.8;278;0.727009585;0.636133387;1000
264;824.5;281;0.73661026;1000;1000
265;672.1;285;0.74689406;1000;1000
266;879.4;235;0.614888049;1000;1000
267;627.7;248;0.648630404;1000;1000
268;785.9;252;0.661327399;1000;1000
269;696.6;271;0.709258773;1000;1000
270;810.5;273;0.714843434;1000;1000
271;658.0;284;0.744471058;1000;1000
272;616.4;246;0.645050391;1000;1000
273;774.6;250;0.655565982;1000;1000
274;685.2;269;0.704288466;1000;1000
275;799.1;270;0.708481164;1000;1000
276;646.6;282;0.738299953;1000;1000
277;893.4;280;0.732856433;1000;1000
278;522.9;254;0.66546814;0.582284622;1000
279;433.6;265;0.694040565;0.607285494;1000
280;547.5;269;0.705449433;0.617268254;1000
281;395.0;281;0.736513402;0.644449227;1000
282;641.8;280;0.734128215;1000;1000
283;591.8;272;0.713557971;0.624363224;1000
284;705.7;271;0.710154491;1000;1000
285;553.2;282;0.738508584;0.646195011;1000
286;800.0;280;0.732742671;1000;1000
287;616.3;275;0.721174333;1000;1000
288;463.9;285;0.747341506;0.653923818;1000
289;710.6;289;0.756027274;1000;1000
290;577.8;281;0.736501112;0.644438473;1000
291;824.5;283;0.740376276;1000;1000
292;672.1;287;0.750660077;1000;1000
293;751.7;248;0.650788199;1000;1000
294;820.6;271;0.710026274;1000;1000
295;782.0;284;0.744037761;1000;1000
296;658.3;256;0.670947885;1000;1000
297;568.9;271;0.709146345;0.620503052;1000
298;682.9;273;0.714235275;1000;1000
299;530.4;284;0.7438575;0.650875312;1000
300;777.1;282;0.73852752;1000;1000
301;727.1;275;0.719037716;1000;1000
302;841.1;273;0.715634236;1000;1000
303;688.6;284;0.743988329;1000;1000
304;751.7;279;0.729960176;1000;1000
305;599.2;288;0.754685604;0.660349903;1000
306;846.0;290;0.760426579;1000;1000
307;713.2;284;0.74384521;1000;1000
308;807.4;288;0.755059382;1000;1000
309;646.9;254;0.664405811;1000;1000
310;557.5;269;0.704785674;0.616687465;1000
311;671.5;270;0.707092349;1000;1000
312;519.0;281;0.736905738;0.64479252;1000
313;765.7;280;0.732859994;1000;1000
314;715.8;272;0.712495641;1000;1000
315;829.7;271;0.709092161;1000;1000
316;677.2;282;0.737446254;1000;1000
317;740.3;276;0.722817249;1000;1000
318;587.8;285;0.747733842;0.654267111;1000
319;834.6;288;0.754759053;1000;1000
320;701.8;281;0.736893447;1000;1000
321;796.0;286;0.749391856;1000;1000
322;464.1;274;0.716632282;0.627053246;1000
323;578.1;270;0.706791715;0.618442751;1000
324;425.6;281;0.735140409;0.643247858;1000
325;672.3;279;0.730772273;1000;1000
326;488.7;271;0.708695871;0.620108887;1000
327;336.2;281;0.736142341;0.644124548;1000
328;583.0;288;0.753595324;0.659395909;1000
329;450.2;278;0.726848196;0.635992172;1000
330;696.9;281;0.736154089;1000;1000
331;544.4;285;0.74643249;0.653128429;1000
332;646.9;276;0.722516615;1000;1000
333;494.4;285;0.745968513;0.652722449;1000
334;741.2;287;0.752671332;1000;1000
335;608.4;281;0.735128118;1000;1000
336;855.1;281;0.737020334;1000;1000
337;702.6;285;0.747304135;1000;1000
338;519.0;281;0.736130051;0.644113794;1000
339;765.7;287;0.751878989;1000;1000
340;613.2;289;0.757260594;1000;1000
341;727.2;285;0.7464202;1000;1000
342;879.4;232;0.60891644;1000;1000
343;627.7;248;0.648939338;1000;1000
344;785.9;251;0.658176099;1000;1000
345;696.6;272;0.711907191;1000;1000
346;810.5;273;0.714993654;1000;1000
347;658.0;284;0.744544215;1000;1000
348;616.4;246;0.645359325;1000;1000
349;774.6;249;0.652414682;1000;1000
350;685.2;270;0.706936883;1000;1000
351;799.1;271;0.708631384;1000;1000
352;646.6;282;0.738373109;1000;1000
353;893.4;279;0.731285661;1000;1000
354;522.9;254;0.665777074;0.58255494;1000
355;433.6;266;0.696688982;0.60960286;1000
356;547.5;269;0.705758367;0.617538571;1000
357;395.0;281;0.736822337;0.644719545;1000
358;641.8;280;0.734437149;1000;1000
359;591.8;273;0.716206388;0.62668059;1000
360;705.7;271;0.71030471;1000;1000
361;553.2;282;0.73858174;0.646259023;1000
362;800.0;279;0.7311719;1000;1000
363;616.3;276;0.723822751;1000;1000
364;463.9;286;0.749989924;0.656241183;1000
365;710.6;290;0.758675691;1000;1000
366;577.8;281;0.736651332;0.644569915;1000
367;824.5;283;0.740526496;1000;1000
368;672.1;287;0.750733233;1000;1000
369;751.7;249;0.651097133;1000;1000
370;820.6;272;0.712674692;1000;1000
371;782.0;284;0.744110918;1000;1000
372;658.3;256;0.67125682;1000;1000
373;568.9;272;0.711794762;0.622820417;1000
374;682.9;273;0.71454421;1000;1000
375;530.4;284;0.744166434;0.65114563;1000
376;777.1;282;0.738836454;1000;1000
377;727.1;276;0.721686134;1000;1000
378;841.1;273;0.715784456;1000;1000
379;688.6;284;0.744061486;1000;1000
380;751.7;280;0.732608593;1000;1000
381;599.2;289;0.757334022;0.662667269;1000
382;846.0;291;0.763074996;1000;1000
383;713.2;284;0.743995429;1000;1000
384;807.4;288;0.755132538;1000;1000
385;646.9;254;0.664714745;1000;1000
386;557.5;270;0.707434092;0.61900483;1000
387;671.5;270;0.707401283;1000;1000
388;519.0;281;0.737214672;0.645062838;1000
389;765.7;280;0.733168929;1000;1000
390;715.8;273;0.715144059;1000;1000
391;829.7;271;0.709242381;1000;1000
392;677.2;282;0.737519411;1000;1000
393;740.3;277;0.725465666;1000;1000
394;587.8;286;0.750382259;0.656584477;1000
395;834.6;289;0.757407471;1000;1000
396;701.8;281;0.737043667;1000;1000
397;796.0;286;0.749465013;1000;1000
398;464.1;274;0.716941216;0.627323564;1000
399;578.1;270;0.707100649;0.618713068;1000
400;425.6;281;0.735449343;0.643518175;1000
401;672.3;279;0.731081208;1000;1000
402;488.7;271;0.709004806;0.620379205;1000
403;336.2;281;0.736451275;0.644394866;1000
404;583.0;288;0.753904258;0.659666226;1000
405;450.2;278;0.726926752;0.636060908;1000
406;696.9;281;0.736463023;1000;1000
