ROTA;Demanda;Dist;C1r;C2r;C3r
407;544.4;285;0.746741424;0.653398746;1000
408;646.9;276;0.72282295;1000;1000
409;494.4;285;0.746274848;0.652990492;1000
410;741.2;287;0.752977667;1000;1000
411;608.4;281;0.735278338;1000;1000
412;855.1;281;0.737170554;1000;1000
413;702.6;285;0.747377292;1000;1000
414;519.0;281;0.736280271;0.644245237;1000
415;765.7;287;0.750706077;1000;1000
416;613.2;289;0.756087683;1000;1000
417;727.2;285;0.74657042;1000;1000
418;751.7;249;0.651313525;1000;1000
419;820.6;271;0.709005351;1000;1000
420;782.0;284;0.744561887;1000;1000
421;658.3;256;0.671473212;1000;1000
422;568.9;270;0.708125421;0.619609744;1000
423;682.9;273;0.714760601;1000;1000
424;530.4;284;0.744382826;0.651334973;1000
425;777.1;282;0.739052846;1000;1000
426;727.1;274;0.718016792;1000;1000
427;841.1;273;0.716173904;1000;1000
428;688.6;284;0.744512455;1000;1000
429;751.7;278;0.728939252;1000;1000
430;599.2;288;0.75366468;0.659456595;1000
431;846.0;290;0.759405655;1000;1000
432;713.2;284;0.744384877;1000;1000
433;807.4;288;0.755583507;1000;1000
434;646.9;254;0.665711794;1000;1000
435;557.5;269;0.704545408;0.616477232;1000
436;671.5;270;0.708398332;1000;1000
437;519.0;282;0.738211721;0.645935256;1000
438;765.7;280;0.734165978;1000;1000
439;715.8;272;0.712255375;1000;1000
440;829.7;271;0.710412486;1000;1000
441;677.2;282;0.738751037;1000;1000
442;740.3;276;0.722576982;1000;1000
443;587.8;285;0.747493575;0.654056878;1000
444;834.6;288;0.754518787;1000;1000
445;701.8;282;0.738213772;1000;1000
446;796.0;287;0.750696639;1000;1000
447;464.1;275;0.719912224;0.629923196;1000
448;578.1;271;0.710071658;0.621312701;1000
449;425.6;282;0.738420352;0.646117808;1000
450;672.3;280;0.734052216;1000;1000
451;488.7;276;0.724098039;0.633585784;1000
452;336.2;287;0.751544509;0.657601445;1000
453;583.0;291;0.762381528;0.667083837;1000
454;450.2;281;0.736418279;0.644365995;1000
455;696.9;283;0.740293443;1000;1000
456;544.4;287;0.750571845;0.656750364;1000
457;646.9;277;0.724250308;1000;1000
458;494.4;285;0.747702206;0.65423943;1000
459;741.2;288;0.754405025;1000;1000
460;608.4;282;0.738422403;1000;1000
461;855.1;283;0.740314619;1000;1000
462;702.6;287;0.750582878;1000;1000
463;519.0;285;0.74697943;0.653607001;1000
464;765.7;288;0.754472094;1000;1000
465;613.2;290;0.759853699;1000;1000
466;727.2;287;0.750573896;1000;1000
467;782.3;256;0.671449602;1000;1000
468;692.9;271;0.710283216;1000;1000
469;806.9;273;0.71413614;1000;1000
470;654.4;284;0.743949529;1000;1000
471;851.1;274;0.717993183;1000;1000
472;812.6;284;0.744488846;1000;1000
473;875.7;278;0.728314791;1000;1000
474;723.2;288;0.753231384;1000;1000
475;837.2;284;0.743951581;1000;1000
476;599.5;277;0.72539197;0.634717974;1000
477;713.4;273;0.715551404;1000;1000
478;560.9;284;0.743900097;0.650912585;1000
479;807.7;282;0.739531962;1000;1000
480;624.1;281;0.736314429;1000;1000
481;471.6;291;0.761039858;0.665909876;1000
482;718.3;293;0.766780833;1000;1000
483;585.5;284;0.743762377;0.65079208;1000
484;832.3;284;0.744692748;1000;1000
485;679.8;288;0.75497115;1000;1000
486;782.3;279;0.729730054;1000;1000
487;629.8;288;0.753181951;1000;1000
488;876.5;290;0.759884771;1000;1000
489;743.7;284;0.743902149;1000;1000
490;838.0;289;0.756062623;1000;1000
491;654.4;289;0.755765273;1000;1000
492;748.6;292;0.764253004;1000;1000
493;862.6;288;0.754973201;1000;1000
494;588.1;274;0.718849895;0.628993658;1000
495;702.1;271;0.709009329;1000;1000
496;549.6;282;0.737358022;0.64518827;1000
497;796.3;280;0.732989887;1000;1000
498;612.7;278;0.729171503;1000;1000
499;460.2;288;0.754088096;0.659827084;1000
500;706.9;291;0.761113307;1000;1000
501;574.2;281;0.736810615;0.644709288;1000
502;820.9;282;0.739025223;1000;1000
503;668.4;286;0.749303624;1000;1000
504;770.9;276;0.723187979;1000;1000
505;618.4;285;0.746639877;1000;1000
506;865.2;288;0.753342696;1000;1000
507;732.4;282;0.737360074;1000;1000
508;826.6;286;0.749520548;1000;1000
509;643.0;286;0.748622346;1000;1000
510;889.7;288;0.753203873;1000;1000
511;737.2;290;0.758585479;1000;1000
512;851.2;286;0.749305676;1000;1000
513;519.3;278;0.728870869;0.637762011;1000
514;366.8;287;0.752322767;0.658282421;1000
515;613.5;290;0.759025586;1000;1000
516;480.7;281;0.735045286;0.643164625;1000
517;727.5;281;0.736937502;1000;1000
518;575.0;285;0.747215903;0.653813915;1000
519;391.4;281;0.736047218;0.644041316;1000
520;638.1;288;0.753586394;1000;1000
521;485.6;290;0.758967999;0.664096999;1000
522;599.6;285;0.746337367;0.653045196;1000
523;549.6;286;0.748321712;0.654781498;1000
524;796.3;287;0.751116152;1000;1000
525;643.8;289;0.756497758;1000;1000
526;757.8;285;0.747217955;1000;1000
527;668.4;290;0.760516018;1000;1000
528;782.7;251;0.656702497;1000;1000
529;851.6;274;0.717330866;1000;1000
530;813.0;287;0.752543151;1000;1000
531;771.4;249;0.653122483;1000;1000
532;840.2;272;0.712360559;1000;1000
533;801.6;285;0.746372046;1000;1000
534;677.9;257;0.673540233;1000;1000
535;588.6;268;0.702112658;0.614348576;1000
536;702.5;272;0.713521526;1000;1000
537;550.0;284;0.744585495;0.651512308;1000
538;796.8;283;0.742200308;1000;1000
539;746.8;276;0.721630063;1000;1000
540;860.7;274;0.718226583;1000;1000
541;708.2;285;0.746580677;1000;1000
542;771.3;278;0.729246426;1000;1000
543;618.9;288;0.755413599;1000;1000
544;865.6;292;0.764099367;1000;1000
545;732.8;284;0.744573205;1000;1000
546;827.1;290;0.75873217;1000;1000
547;813.3;259;0.679019978;1000;1000
548;723.9;274;0.717218438;1000;1000
549;837.9;276;0.722307368;1000;1000
550;685.4;287;0.751929593;1000;1000
551;882.1;278;0.727109809;1000;1000
552;843.6;287;0.752060422;1000;1000
553;754.2;291;0.762757697;1000;1000
554;868.2;287;0.751917302;1000;1000
555;801.9;256;0.671493688;1000;1000
556;712.5;272;0.711873552;1000;1000
557;826.5;273;0.714180226;1000;1000
558;674.0;284;0.743993615;1000;1000
559;870.8;275;0.719583518;1000;1000
560;832.2;284;0.744534131;1000;1000
561;895.3;279;0.729905126;1000;1000
562;742.8;288;0.754821719;1000;1000
563;856.8;284;0.743981324;1000;1000
564;619.1;274;0.71858591;1000;1000
565;733.1;271;0.708745344;1000;1000
566;580.6;281;0.737094037;0.644957283;1000
567;827.3;280;0.732725902;1000;1000
568;643.7;271;0.710652099;1000;1000
569;491.2;282;0.738098569;0.645836248;1000
570;738.0;288;0.755551552;1000;1000
571;605.2;278;0.727027796;1000;1000
572;851.9;281;0.736628471;1000;1000
573;699.4;285;0.746906872;1000;1000
574;801.9;277;0.724470244;1000;1000
575;649.4;286;0.747922142;1000;1000
576;896.2;288;0.754624961;1000;1000
577;763.3679073;281;0.737081747;1000;1000
578;857.6161584;286;0.749257764;1000;1000
579;674.0008361;282;0.737927564;1000;1000
580;768.2490872;289;0.757734977;1000;1000
581;882.1990996;285;0.746894582;1000;1000
582;813.2907345;256;0.671574256;1000;1000
583;723.9236634;271;0.709772715;1000;1000
584;837.8736758;273;0.714861645;1000;1000
585;685.3822442;284;0.74448387;1000;1000
586;882.129295;275;0.719664086;1000;1000
587;843.5878759;284;0.744614699;1000;1000
588;754.2208047;288;0.755311974;1000;1000
589;868.1708171;284;0.74447158;1000;1000
590;801.9159224;254;0.665812838;1000;1000
591;712.5488513;270;0.706192702;1000;1000
592;826.4988637;270;0.708499376;1000;1000
593;674.0074321;282;0.738312765;1000;1000
594;870.7544829;273;0.713902668;1000;1000
595;832.2130638;282;0.738853282;1000;1000
596;895.3374241;276;0.724224276;1000;1000
597;742.8459926;286;0.749140869;1000;1000
598;856.796005;282;0.738300474;1000;1000
599;619.1207535;275;0.720013268;1000;1000
600;733.0707659;271;0.710172702;1000;1000
601;580.5793344;282;0.738521396;0.646206221;1000
602;827.319017;280;0.73415326;1000;1000
603;643.7036947;277;0.725745333;1000;1000
604;491.2122632;288;0.753191803;0.659042828;1000
605;737.9519458;291;0.762482572;1000;1000
606;605.1622756;281;0.736519323;1000;1000
607;851.9019583;283;0.740394487;1000;1000
608;699.4105267;287;0.750672889;1000;1000
609;801.9093264;277;0.725897602;1000;1000
610;649.4178948;286;0.7493495;1000;1000
611;896.1575775;289;0.756052319;1000;1000
612;763.3679073;282;0.738509105;1000;1000
613;857.6161584;287;0.750685122;1000;1000
614;674.0008361;286;0.748626724;1000;1000
615;768.2490872;291;0.761500993;1000;1000
616;882.1990996;287;0.750660598;1000;1000
617;847.9162465;272;0.71193051;1000;1000
618;809.3748274;284;0.744050573;1000;1000
619;878.2133879;288;0.754878677;1000;1000
620;754.4881488;277;0.725493014;1000;1000
621;868.4381612;273;0.715652448;1000;1000
622;715.9467297;284;0.744001141;1000;1000
623;779.07109;281;0.736415473;1000;1000
624;626.5796585;291;0.761140902;1000;1000
625;873.3193411;293;0.766881877;1000;1000
626;740.5296709;284;0.743863421;1000;1000
627;834.777922;288;0.755072194;1000;1000
628;784.7852901;288;0.754829245;1000;1000
629;898.7353025;284;0.743988851;1000;1000
630;809.3682314;289;0.757412566;1000;1000
631;743.1133367;274;0.718950939;1000;1000
632;857.0633491;271;0.709110373;1000;1000
633;704.5719176;282;0.737459066;1000;1000
634;767.6962779;278;0.729272547;1000;1000
635;615.2048464;288;0.75418914;1000;1000
636;861.944529;291;0.761214351;1000;1000
637;729.1548588;281;0.736911659;1000;1000
638;823.4031099;286;0.749404668;1000;1000
639;773.410478;286;0.748287171;1000;1000
640;887.3604904;282;0.737446776;1000;1000
641;797.9934192;286;0.75026964;1000;1000
642;892.2416704;290;0.760232772;1000;1000
643;674.2681802;278;0.728971913;1000;1000
644;521.7767487;287;0.752423811;0.658370834;1000
645;768.5164313;290;0.75912663;1000;1000
646;635.7267611;281;0.73514633;1000;1000
647;882.4664437;281;0.737038546;1000;1000
648;729.9750122;285;0.747316947;1000;1000
649;546.3596899;281;0.736148262;0.644129729;1000
650;793.0993725;288;0.753687438;1000;1000
651;640.607941;290;0.759069043;1000;1000
652;754.5579534;285;0.746438411;1000;1000
653;704.5653215;286;0.749969006;1000;1000
654;798.8135726;289;0.758145051;1000;1000
655;823.3965138;291;0.762163312;1000;1000
656;813.2907345;257;0.67188319;1000;1000
657;723.9236634;272;0.712421133;1000;1000
658;837.8736758;273;0.71517058;1000;1000
659;685.3822442;284;0.744792804;1000;1000
660;882.129295;276;0.722312504;1000;1000
661;843.5878759;284;0.744687856;1000;1000
662;754.2208047;289;0.757960392;1000;1000
663;868.1708171;284;0.7446218;1000;1000
664;801.9159224;254;0.666121772;1000;1000
665;712.5488513;271;0.708841119;1000;1000
666;826.4988637;271;0.70880831;1000;1000
667;674.0074321;282;0.738621699;1000;1000
668;870.7544829;274;0.716551086;1000;1000
669;832.2130638;282;0.738926438;1000;1000
670;895.3374241;278;0.726872694;1000;1000
671;742.8459926;287;0.751789286;1000;1000
672;856.796005;282;0.738450694;1000;1000
673;619.1207535;275;0.720322203;1000;1000
674;733.0707659;271;0.710481636;1000;1000
675;580.5793344;282;0.73883033;0.646476539;1000
676;827.319017;280;0.734462194;1000;1000
677;643.7036947;278;0.727938565;1000;1000
678;491.2122632;288;0.754105739;0.659842521;1000
679;737.9519458;291;0.762791506;1000;1000
680;605.1622756;281;0.736828258;1000;1000
681;851.9019583;283;0.740703422;1000;1000
682;699.4105267;287;0.750981823;1000;1000
683;801.9093264;278;0.72854602;1000;1000
684;649.4178948;287;0.751997917;1000;1000
685;896.1575775;290;0.758700737;1000;1000
686;763.3679073;282;0.738659325;1000;1000
687;857.6161584;287;0.750758279;1000;1000
688;674.0008361;287;0.751275141;1000;1000
689;768.2490872;292;0.76414941;1000;1000
690;882.1990996;287;0.750810818;1000;1000
691;847.9162465;273;0.714578928;1000;1000
692;809.3748274;284;0.744359508;1000;1000
693;878.2133879;289;0.757527095;1000;1000
694;754.4881488;277;0.725801948;1000;1000
695;868.4381612;273;0.715961382;1000;1000
696;715.9467297;284;0.744310075;1000;1000
697;779.07109;281;0.736724408;1000;1000
698;626.5796585;291;0.761449836;1000;1000
699;873.3193411;293;0.767190811;1000;1000
700;740.5296709;284;0.744172355;1000;1000
701;834.777922;288;0.755381128;1000;1000
702;784.7852901;289;0.757477663;1000;1000
703;898.7353025;284;0.744139071;1000;1000
704;809.3682314;290;0.760060984;1000;1000
705;743.1133367;275;0.719259874;1000;1000
706;857.0633491;271;0.709419307;1000;1000
707;704.5719176;282;0.737768001;1000;1000
708;767.6962779;279;0.729581481;1000;1000
709;615.2048464;288;0.754498074;1000;1000
710;861.944529;291;0.761523286;1000;1000
711;729.1548588;281;0.737220593;1000;1000
712;823.4031099;286;0.749713603;1000;1000
713;773.410478;287;0.750935588;1000;1000
714;887.3604904;282;0.737596996;1000;1000
715;797.9934192;287;0.752918057;1000;1000
716;892.2416704;291;0.76288119;1000;1000
717;674.2681802;278;0.729280848;1000;1000
718;521.7767487;287;0.752732745;0.658641152;1000
719;768.5164313;290;0.759435565;1000;1000
720;635.7267611;281;0.735455264;1000;1000
721;882.4664437;282;0.73734748;1000;1000
722;729.9750122;285;0.747625882;1000;1000
723;546.3596899;281;0.736457196;0.644400047;1000
724;793.0993725;288;0.753996372;1000;1000
725;640.607941;290;0.759377977;1000;1000
726;754.5579534;285;0.746747346;1000;1000
727;704.5653215;286;0.750275341;1000;1000
728;798.8135726;290;0.758451386;1000;1000
729;823.3965138;291;0.7609904;1000;1000
730;847.9162465;271;0.710909587;1000;1000
731;809.3748274;284;0.744575899;1000;1000
732;878.2133879;288;0.753857754;1000;1000
733;754.4881488;277;0.72601834;1000;1000
734;868.4381612;273;0.716177774;1000;1000
735;715.9467297;284;0.744526467;1000;1000
736;779.07109;281;0.7369408;1000;1000
737;626.5796585;291;0.761666228;1000;1000
738;873.3193411;293;0.767407203;1000;1000
739;740.5296709;284;0.744388747;1000;1000
740;834.777922;288;0.75559752;1000;1000
741;784.7852901;288;0.753808322;1000;1000
742;898.7353025;284;0.744528519;1000;1000
743;809.3682314;289;0.756391643;1000;1000
744;743.1133367;275;0.720256922;1000;1000
745;857.0633491;271;0.710416356;1000;1000
746;704.5719176;282;0.73876505;1000;1000
747;767.6962779;279;0.73057853;1000;1000
748;615.2048464;288;0.755495123;1000;1000
749;861.944529;291;0.762520334;1000;1000
750;729.1548588;282;0.738217642;1000;1000
751;823.4031099;287;0.750710651;1000;1000
752;773.410478;286;0.748046904;1000;1000
753;887.3604904;282;0.738767101;1000;1000
754;797.9934192;286;0.750029373;1000;1000
755;892.2416704;290;0.759992506;1000;1000
756;674.2681802;280;0.732251856;1000;1000
757;521.7767487;289;0.755703754;0.661240784;1000
758;768.5164313;291;0.762406573;1000;1000
759;635.7267611;282;0.738426273;1000;1000
760;882.4664437;283;0.740318489;1000;1000
761;729.9750122;287;0.75059689;1000;1000
762;546.3596899;287;0.75155043;0.657606627;1000
763;793.0993725;291;0.762473641;1000;1000
764;640.607941;293;0.767855247;1000;1000
765;754.5579534;287;0.750577766;1000;1000
766;704.5653215;287;0.751702699;1000;1000
767;798.8135726;290;0.759878744;1000;1000
768;823.3965138;292;0.764756416;1000;1000
769;878.480732;277;0.725994731;1000;1000
770;839.9393129;284;0.744502858;1000;1000
771;750.5722417;291;0.761232931;1000;1000
772;864.5222541;284;0.74395545;1000;1000
773;809.6355755;282;0.737731602;1000;1000
774;657.1441439;291;0.761183499;1000;1000
775;771.0941564;284;0.743906018;1000;1000
776;865.3424075;289;0.756076636;1000;1000
777;681.7270852;292;0.76376682;1000;1000
778;775.9753363;295;0.772254552;1000;1000
779;889.9253487;288;0.754977071;1000;1000
780;839.9327168;289;0.757182445;1000;1000
781;798.2607634;279;0.731189527;1000;1000
782;645.7693318;288;0.754641424;1000;1000
783;892.5090145;291;0.761344244;1000;1000
784;759.7193443;282;0.737363944;1000;1000
785;853.9675954;286;0.749534561;1000;1000
786;670.3522731;289;0.756623894;1000;1000
787;764.6005242;293;0.766587026;1000;1000
788;878.5505366;286;0.749309545;1000;1000
789;828.5579047;287;0.75064037;1000;1000
790;576.9241753;289;0.75632326;0.661782853;1000
791;823.663858;290;0.7591177;1000;1000
792;671.1724264;292;0.764499305;1000;1000
793;785.1224388;285;0.747221824;1000;1000
794;695.7553677;292;0.763870716;1000;1000
795;853.9609993;291;0.761400475;1000;1000
796;878.9236634;274;0.717844808;1000;1000
797;840.3822442;287;0.752555963;1000;1000
798;867.5488513;273;0.714264795;1000;1000
799;829.0074321;285;0.746384858;1000;1000
800;897.8459926;289;0.757212962;1000;1000
801;774.1207535;278;0.728085361;1000;1000
802;888.0707659;274;0.718244795;1000;1000
803;735.5793344;285;0.746593488;1000;1000
804;798.7036947;280;0.733817426;1000;1000
805;646.2122632;291;0.761263896;1000;1000
806;892.9519458;294;0.770554665;1000;1000
807;760.1622756;284;0.744591416;1000;1000
808;854.4105267;290;0.758744982;1000;1000
809;804.4178948;289;0.757421593;1000;1000
810;829.0008361;289;0.756698817;1000;1000
811;870.9467297;287;0.752073234;1000;1000
812;781.5796585;294;0.769212995;1000;1000
813;895.5296709;287;0.751935514;1000;1000
814;898.1133367;277;0.726038816;1000;1000
815;859.5719176;284;0.744546943;1000;1000
